t_ms,raw0,raw1,raw2,raw3,raw4,raw5,raw6,raw7,rx_s,ry_s,ix_s,iy_s,tx_s,ty_s,zoneI,zoneT,zoneR,ffj0_val,rfj0_val,action_busy,accepted,ctrl_rh_A_THJ5,ctrl_rh_A_THJ4,ctrl_rh_A_THJ2,ctrl_rh_A_THJ1,ctrl_rh_A_FFJ4,ctrl_rh_A_FFJ3,ctrl_rh_A_FFJ0,ctrl_rh_A_RFJ4,ctrl_rh_A_RFJ3,ctrl_rh_A_RFJ0
99420468,578.0,502.0,1.0,389.0,401.0,1.0,509.0,506.0,765.6817593790427,665.0038809831824,515.3117723156533,531.2082794307892,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99420531,1022.0,502.0,1.0,389.0,398.0,1.0,509.0,506.0,1353.8525226390686,665.0038809831824,515.3117723156533,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R2,0.7,0.7,0,1,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,1.600000023841858,0.699999988079071
99422859,1020.0,502.0,1.0,388.0,342.0,1.0,509.0,506.0,1351.203104786546,665.0038809831824,513.987063389392,453.0504527813713,674.2768434670116,670.3027166882276,I0,T0,R2,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,1.600000023841858,0.699999988079071
99422875,1023.0,502.0,1.0,389.0,295.0,1.0,509.0,506.0,1355.17723156533,665.0038809831824,515.3117723156533,390.78913324708924,674.2768434670116,670.3027166882276,I0,T0,R2,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,1.600000023841858,0.699999988079071
99422890,1023.0,502.0,1.0,390.0,275.0,1.0,509.0,506.0,1355.17723156533,665.0038809831824,516.6364812419146,364.2949547218629,674.2768434670116,670.3027166882276,I0,T0,R2,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,1.600000023841858,0.699999988079071
99422890,1022.0,502.0,1.0,405.0,275.0,1.0,509.0,506.0,1353.8525226390686,665.0038809831824,536.5071151358344,364.2949547218629,674.2768434670116,670.3027166882276,I0,T0,R2,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,1.600000023841858,0.699999988079071
99422906,1022.0,502.0,1.0,414.0,273.0,1.0,509.0,506.0,1353.8525226390686,665.0038809831824,548.4294954721863,361.6455368693402,674.2768434670116,670.3027166882276,I0,T0,R2,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,1.600000023841858,0.699999988079071
99422906,1023.0,525.0,1.0,414.0,305.0,1.0,509.0,506.0,1355.17723156533,695.4721862871927,548.4294954721863,404.03622250970244,674.2768434670116,670.3027166882276,I0,T0,R2,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,1.600000023841858,0.699999988079071
99422921,1022.0,593.0,1.0,388.0,371.0,1.0,509.0,506.0,1353.8525226390686,785.5523932729625,513.987063389392,491.46701164294956,674.2768434670116,670.3027166882276,I0,T0,R1,0.7,0.7,0,1,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,-0.3400000035762787,1.600000023841858,0.699999988079071
99425265,497.0,895.0,1.0,388.0,400.0,1.0,510.0,507.0,658.3803363518758,1185.614489003881,513.987063389392,529.8835705045278,675.601552393273,671.627425614489,I0,T0,R8,0.7,0.7,0,1,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.3400000035762787,0.7799999713897705,0.699999988079071
99427531,496.0,502.0,1.0,550.0,781.0,1.0,1022.0,752.0,657.0556274256145,665.0038809831824,728.5899094437258,1034.5976714100905,1353.8525226390686,996.1811125485123,I8,T1,R0,0.7,0.7,0,1,1.0499999523162842,2.0,0.699999988079071,1.5,-0.3400000035762787,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99429906,496.0,502.0,1.0,780.0,0.0,1.0,1021.0,0.0,657.0556274256145,665.0038809831824,1033.2729624838291,0.0,1352.5278137128073,0.0,I3,T3,R0,0.7,0.7,0,1,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432140,496.0,502.0,1.0,779.0,6.0,1.0,1019.0,0.0,657.0556274256145,665.0038809831824,1031.948253557568,7.948253557567917,1349.8783958602846,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432156,496.0,502.0,1.0,779.0,5.0,1.0,1018.0,0.0,657.0556274256145,665.0038809831824,1031.948253557568,6.623544631306598,1348.5536869340233,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432156,496.0,502.0,1.0,779.0,6.0,1.0,1020.0,0.0,657.0556274256145,665.0038809831824,1031.948253557568,7.948253557567917,1351.203104786546,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432156,496.0,502.0,1.0,779.0,6.0,1.0,1019.0,0.0,657.0556274256145,665.0038809831824,1031.948253557568,7.948253557567917,1349.8783958602846,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432171,497.0,502.0,1.0,770.0,6.0,1.0,1019.0,0.0,658.3803363518758,665.0038809831824,1020.025873221216,7.948253557567917,1349.8783958602846,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432171,496.0,502.0,1.0,742.0,11.0,1.0,1019.0,0.0,657.0556274256145,665.0038809831824,982.9340232858991,14.571798188874515,1349.8783958602846,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432187,496.0,502.0,1.0,695.0,67.0,1.0,1020.0,0.0,657.0556274256145,665.0038809831824,920.6727037516171,88.75549805950841,1351.203104786546,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432203,496.0,502.0,1.0,605.0,69.0,1.0,1020.0,0.0,657.0556274256145,665.0038809831824,801.4489003880983,91.40491591203104,1351.203104786546,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432218,496.0,502.0,1.0,607.0,68.0,1.0,1022.0,0.0,657.0556274256145,665.0038809831824,804.098318240621,90.08020698576973,1353.8525226390686,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432234,496.0,502.0,1.0,608.0,68.0,1.0,1021.0,0.0,657.0556274256145,665.0038809831824,805.4230271668823,90.08020698576973,1352.5278137128073,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432234,496.0,502.0,1.0,605.0,66.0,1.0,1019.0,0.0,657.0556274256145,665.0038809831824,801.4489003880983,87.43078913324709,1349.8783958602846,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432250,496.0,502.0,1.0,603.0,69.0,1.0,1021.0,0.0,657.0556274256145,665.0038809831824,798.7994825355756,91.40491591203104,1352.5278137128073,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432250,496.0,502.0,1.0,601.0,69.0,1.0,1021.0,0.0,657.0556274256145,665.0038809831824,796.1500646830531,91.40491591203104,1352.5278137128073,0.0,I3,T3,R0,0.7,0.7,0,0,1.0499999523162842,0.0,0.699999988079071,1.5,-0.3400000035762787,1.600000023841858,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99432265,496.0,502.0,1.0,489.0,69.0,1.0,1022.0,0.0,657.0556274256145,665.0038809831824,647.7826649417852,91.40491591203104,1353.8525226390686,0.0,I4,T3,R0,0.7,0.7,0,1,1.0499999523162842,0.0,0.699999988079071,1.5,0.3400000035762787,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99435593,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,1,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439562,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439562,497.0,502.0,1.0,390.0,398.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,516.6364812419146,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439578,496.0,502.0,1.0,390.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439578,496.0,502.0,1.0,391.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439578,496.0,502.0,1.0,389.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,515.3117723156533,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439593,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439593,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439593,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439593,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439609,497.0,502.0,1.0,390.0,398.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,516.6364812419146,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439609,496.0,502.0,1.0,390.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439609,496.0,502.0,1.0,390.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439625,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439656,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439671,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439671,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439687,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439703,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439718,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439734,496.0,502.0,1.0,391.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439750,496.0,502.0,1.0,391.0,397.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,525.9094437257438,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439765,496.0,502.0,1.0,390.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439765,496.0,502.0,1.0,388.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,513.987063389392,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439781,497.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439781,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439796,496.0,502.0,1.0,388.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,513.987063389392,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439796,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439812,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439812,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439812,497.0,502.0,1.0,389.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,515.3117723156533,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439812,497.0,502.0,1.0,391.0,398.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,517.9611901681759,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439828,496.0,502.0,1.0,390.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439843,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439859,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439875,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439890,496.0,502.0,1.0,390.0,397.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,525.9094437257438,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439906,496.0,502.0,1.0,390.0,397.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,525.9094437257438,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439921,496.0,502.0,1.0,390.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439953,497.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439968,496.0,502.0,1.0,391.0,397.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,525.9094437257438,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439984,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99439984,496.0,502.0,1.0,390.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99440000,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99440000,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99440015,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99440015,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99440031,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99440031,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99440046,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99440046,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99440046,497.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99440046,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
