t_ms,raw0,raw1,raw2,raw3,raw4,raw5,raw6,raw7,rx_s,ry_s,ix_s,iy_s,tx_s,ty_s,zoneI,zoneT,zoneR,ffj0_val,rfj0_val,action_busy,accepted,ctrl_rh_A_THJ5,ctrl_rh_A_THJ4,ctrl_rh_A_THJ2,ctrl_rh_A_THJ1,ctrl_rh_A_FFJ4,ctrl_rh_A_FFJ3,ctrl_rh_A_FFJ0,ctrl_rh_A_RFJ4,ctrl_rh_A_RFJ3,ctrl_rh_A_RFJ0
99165484,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165500,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165515,497.0,502.0,1.0,390.0,400.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,516.6364812419146,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165531,497.0,502.0,1.0,388.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,513.987063389392,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165546,496.0,502.0,1.0,389.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,515.3117723156533,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165546,497.0,502.0,1.0,389.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,515.3117723156533,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165562,497.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165562,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165562,497.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165562,497.0,502.0,1.0,389.0,400.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,515.3117723156533,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165562,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165578,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165578,497.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165578,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165578,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165578,497.0,502.0,1.0,390.0,400.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,516.6364812419146,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165593,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165593,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165609,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165640,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165640,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165656,496.0,502.0,1.0,390.0,396.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,524.5847347994826,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165671,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165687,496.0,502.0,1.0,392.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,519.2858990944372,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165703,496.0,502.0,1.0,391.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165703,497.0,502.0,1.0,391.0,398.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,517.9611901681759,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165718,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165718,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165718,496.0,502.0,1.0,389.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,515.3117723156533,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165734,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165734,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165734,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165734,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165734,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165734,496.0,502.0,1.0,390.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165734,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165750,497.0,502.0,1.0,388.0,400.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,513.987063389392,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165750,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165750,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165765,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165796,497.0,502.0,1.0,390.0,400.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,516.6364812419146,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165796,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165812,497.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165828,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165843,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165859,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165859,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165875,496.0,502.0,1.0,390.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165875,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165875,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165890,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165890,496.0,502.0,1.0,389.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,515.3117723156533,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165890,496.0,502.0,1.0,391.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165890,496.0,502.0,1.0,390.0,397.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,525.9094437257438,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165906,496.0,502.0,1.0,391.0,396.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,524.5847347994826,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165906,496.0,502.0,1.0,391.0,397.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,525.9094437257438,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165906,496.0,502.0,1.0,390.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165906,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165906,497.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165906,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165921,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165937,497.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165953,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165968,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165968,496.0,502.0,1.0,389.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,515.3117723156533,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165984,496.0,502.0,1.0,388.0,401.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,513.987063389392,531.2082794307892,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99165984,497.0,502.0,1.0,389.0,400.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,515.3117723156533,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166000,496.0,502.0,1.0,391.0,398.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,527.2341526520052,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166015,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166031,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166031,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166046,497.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166093,497.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166140,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166203,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166250,497.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,658.3803363518758,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166296,496.0,502.0,1.0,390.0,400.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,529.8835705045278,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166359,496.0,502.0,1.0,391.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,517.9611901681759,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
99166406,496.0,502.0,1.0,390.0,399.0,1.0,509.0,506.0,657.0556274256145,665.0038809831824,516.6364812419146,528.5588615782665,674.2768434670116,670.3027166882276,I0,T0,R0,0.7,0.7,0,0,0.0,0.0,0.699999988079071,-0.2619999945163727,0.0,0.7799999713897705,0.699999988079071,0.0,0.7799999713897705,0.699999988079071
