t_ms,rh_A_THJ5,rh_A_THJ4,rh_A_THJ2,rh_A_THJ1,rh_A_FFJ4,rh_A_FFJ3,rh_A_FFJ0,rh_A_RFJ4,rh_A_RFJ3,rh_A_RFJ0
17292046,1.3543645132316635e-06,-0.0017082462752248534,0.00032084470572295027,0.00010466734134217219,0.00015180510364071542,-0.024934871642165467,7.18466484767971e-05,-0.00015181639526666997,-0.024935421900384832,0.00015180510364071542
17292046,1.2968045246746509e-06,-0.0017082475083649415,0.0003208244814641745,0.00010468351437782183,0.0001509803062988449,-0.02494512781743095,7.168425024791416e-05,-0.00015099153652216202,-0.024945674912778156,0.0001509803062988449
17292062,1.239340241001177e-06,-0.001708248724169693,0.00032080462628171486,0.00010469958434469758,0.00015015998817259946,-0.024955324341182864,7.152221500984724e-05,-0.00015017115732682626,-0.02495586829181221,0.00015015998817259946
17292062,1.1819717355491191e-06,-0.0017082499234972845,0.00032078513546440957,0.00010471555199041857,0.00014934412494409534,-0.024965461560347738,7.136054197278655e-05,-0.0001493552333609711,-0.02496600238430934,0.00014934412494409534
17292093,1.124699079613133e-06,-0.0017082511071660842,0.0003207660043564103,0.00010473141805670077,0.00014853269242755742,-0.02497553981983457,7.11992303485902e-05,-0.0001485437404370235,-0.024976077535074966,0.00014853269242755742
17292109,1.0675223424623162e-06,-0.0017082522759564295,0.0003207472283565467,0.00010474718327940536,0.00014772566656859605,-0.024985559462546544,7.10382793507784e-05,-0.0001477366544988054,-0.024986094086909293,0.00014772566656859605
17292109,1.0104415913574664e-06,-0.0017082534306123252,0.00032072880291769863,0.0001047628483885868,0.0001469230234434881,-0.024995520829392694,7.087768819452764e-05,-0.000146933951620815,-0.024996052380618965,0.0001469230234434881
17292125,9.534568915682465e-07,-0.0017082545718430657,0.0003207107235461756,0.00010477841410854046,0.000146124739258462,-0.02500542425929949,7.071745609666512e-05,-0.00014613560800751172,-0.025005952755028652,0.000146124739258462
17292140,8.96568306390315e-07,-0.0017082557003247872,0.00032069298580110315,0.0001047938811578499,0.00014533079034898726,-0.025015270089222365,7.055758227566323e-05,-0.0001453415999926055,-0.025015795546992577,0.00014533079034898726
17292156,8.397758971621835e-07,-0.0017082568167019491,0.00032067558529381653,0.00010480925024943377,0.0001445411531790676,-0.025025058654157165,7.039806595163414e-05,-0.00014455190403835005,-0.025025581091405957,0.0001445411531790676
17292171,7.830797232820535e-07,-0.0017082579215887514,0.0003206585176872613,0.0001048245220905923,0.00014375580434053872,-0.025034790287151547,7.023890634632465e-05,-0.00014376649673484047,-0.025035309721216398,0.00014375580434053872
17292187,7.264798422242456e-07,-0.0017082590155704884,0.00032064177869540095,0.00010483969738305345,0.00014297472055236962,-0.02504446531931629,7.008010268311099e-05,-0.0001429853547993146,-0.025044981767435203,0.00014297472055236962
17292187,6.699763095557677e-07,-0.0017082600992048432,0.000320625364082631,0.00010485477682301871,0.00014219787865996826,-0.02505408407983657,6.992165418699378e-05,-0.00014220845507545852,-0.025054597559148645,0.00014219787865996826
17292187,6.13569178952574e-07,-0.0017082611730231236,0.00032060926966320037,0.00010486976110120848,0.00014142525563449101,-0.025063646895983133,6.976356008459321e-05,-0.0001414357745327161,-0.025064157423529146,0.00014142525563449101
17292203,5.572585022157186e-07,-0.0017082622375314451,0.00032059349130063883,0.00010488465090290713,0.00014065682857215616,-0.025073154093123443,6.960581960414408e-05,-0.0001406672902656023,-0.025073661685846394,0.00014065682857215616
17292234,5.010443292874298e-07,-0.0017082632932118595,0.00032057802490719156,0.00010489944690800764,0.00013989257469356123,-0.02508260599473273,6.94484319754912e-05,-0.00013990297949302054,-0.025083110669478423,0.00013989257469356123
17292250,4.449267082669106e-07,-0.0017082643405234353,0.0003205628664432598,0.00010491414979105599,0.0001391324713430043,-0.025092002922405005,6.929139643008468e-05,-0.0001391428195575839,-0.025092504695922592,0.0001391324713430043
17292250,3.889056854261722e-07,-0.001708265379903289,0.00032054801191684824,0.00010492876022129501,0.00013837649598780904,-0.02510134519586398,6.913471220097543e-05,-0.00013838678792494024,-0.025101844084806528,0.00013837649598780904
17292265,3.3298130522550535e-07,-0.0017082664117675707,0.0003205334573830185,0.00010494327886270806,0.00013762462621765372,-0.025110633132973948,6.897837852281067e-05,-0.00013763486218310096,-0.02511112915389899,0.00013762462621765372
17292281,2.771536103291117e-07,-0.0017082674365124075,0.00032051919894334917,0.00010495770637406225,0.0001368768397439039,-0.0251198670497506,6.882239463182957e-05,-0.00013688702004177383,-0.02512036021912068,0.0001368768397439039
17292296,2.214226416203889e-07,-0.0017082684545148023,0.00032050523274540163,0.00010497204340895129,0.00013613311439894903,-0.025129047260371764,6.866675976585895e-05,-0.0001361432393316994,-0.025129537594554986,0.00013613311439894903
17292312,1.6578843821711636e-07,-0.0017082694661334963,0.0003204915549821925,0.00010498629061583809,0.0001353934281355426,-0.025138174077188085,6.8511473164309e-05,-0.0001354034980039912,-0.02513866159245865,0.0001353934281355426
17292312,1.1025103748656748e-07,-0.0017082704717097902,0.00032047816189167174,0.0001050004486380969,0.00013465775902614618,-0.025147247810733655,6.835653406816921e-05,-0.00013466777412947972,-0.025147732523272417,0.00013465775902614618
17292312,5.4810475060388163e-08,-0.00170827147156833,0.00032046504975620694,0.00010501451811405523,0.00013392608526227706,-0.02515626876973658,6.82019417200042e-05,-0.0001339360458980599,-0.02515675069563156,0.00013392608526227706
17292312,-5.332151504195531e-10,-0.0017082724660178595,0.00032045221490207345,0.00010502849967703526,0.0001331983851538596,-0.025165237261129462,6.804769536394974e-05,-0.0001332082916180426,-0.025165716416376407,0.0001331983851538596
17292328,-5.5780000940924525e-08,-0.0017082734553519364,0.00032043965369895033,0.00010504239395539505,0.00013247463712858022,-0.02517415359005986,6.789379424570875e-05,-0.00013248448971550934,-0.025174629990562747,0.00013247463712858022
17292328,-1.1092985179762881e-07,-0.0017082744398496193,0.00032042736255942213,0.00010505620157256938,0.00013175481973124592,-0.02518301805990065,6.774023761254743e-05,-0.000131764618733671,-0.02518349172147223,0.00013175481973124592
17292328,-1.6598273888403745e-07,-0.0017082754197761227,0.00032041533793848644,0.0001050699231471102,0.0001310389116231465,-0.025191830972260354,6.758702471329142e-05,-0.0001310486573322298,-0.025192301910622678,0.0001310389116231465
17292343,-2.209386350262834e-07,-0.0017082763953834442,0.00032040357633306686,0.0001050835592927268,0.00013032689158142032,-0.025200592626993396,6.743415479832194e-05,-0.00013033658428674517,-0.025201060857778325,0.00013032689158142032
17292359,-2.757975146989522e-07,-0.0017082773669109621,0.00032039207428153163,0.00010509711061832568,0.00012961873849842356,-0.025209303322210296,6.728162711957213e-05,-0.0001296283784880028,-0.025209768860960026,0.00012961873849842356
17292359,-3.3055935401086384e-07,-0.0017082783345860083,0.000320380828363218,0.00010511057772804994,0.00012891443138110303,-0.02521796335428782,6.71294409305233e-05,-0.0001289240189413876,-0.025218426216455397,0.00012891443138110303
17292375,-3.8522413069118953e-07,-0.001708279298624414,0.00032036983519796177,0.00010512396122131854,0.00012821394935037244,-0.025226573017879055,6.697759548620132e-05,-0.0001282234847662597,-0.025227033218828885,0.00012821394935037244
17292375,-4.397918240755495e-07,-0.0017082802592310333,0.0003203590914456321,0.00010513726169286511,0.00012751727164049222,-0.025235132605923426,6.682609004317302e-05,-0.0001275267551953344,-0.025235590160931787,0.00012751727164049222
17292390,-4.942624150922648e-07,-0.0017082812166002409,0.0003203485938056721,0.00010515047973277646,0.00012682437759845269,-0.025243642409656673,6.667492385954264e-05,-0.00012683380957406523,-0.025244097333912217,0.00012682437759845269
17292390,-5.486358862486374e-07,-0.0017082821709164106,0.00032033833901664417,0.00010516361592653082,0.0001261352466833607,-0.025252102718620748,6.652409619494829e-05,-0.0001261446273600306,-0.02525255502722501,0.0001261352466833607
17292406,-6.029122216175529e-07,-0.0017082831223543702,0.000320328323855781,0.00010517667085503569,0.00012544985846582978,-0.02526051382067367,6.637360631055852e-05,-0.0001254591881223237,-0.02526096352864156,0.00012544985846582978
17292421,-6.570914068239064e-07,-0.0017082840710798376,0.0003203185451385411,0.00010518964509466543,0.00012476819262737337,-0.025268876001999306,6.622345346906887e-05,-0.00012477747154094606,-0.025269323124259613,0.00012476819262737337
17292437,-7.111734290313418e-07,-0.0017082850172498358,0.0003203089997181703,0.0001052025392172985,0.00012409022895980181,-0.025277189547117117,6.60736369346985e-05,-0.00012409945740620413,-0.025277634098513007,0.00012409022895980181
17292437,-7.651582769290267e-07,-0.0017082859610130924,0.000320299684485267,0.00010521535379035444,0.00012341594736462236,-0.025285454738891835,6.592415597318677e-05,-0.00012342512561810948,-0.025285896734181336,0.00012341594736462236
17292453,-8.190459407185706e-07,-0.001708286902510418,0.00032029059636735376,0.00010522808937683048,0.00012274532785244268,-0.025293671858543084,6.577500985179002e-05,-0.00012275445618578209,-0.025294111312399573,0.00012274532785244268
17292453,-8.728364121009827e-07,-0.0017082878418750703,0.0003202817323284528,0.00010524074653533792,0.0001220783505423776,-0.025301841185654945,6.56261978392782e-05,-0.00012208742922685715,-0.025302278112667637,0.0001220783505423776
17292453,-9.265296842638694e-07,-0.0017082887792331007,0.00032027308936866675,0.0001052533258201381,0.00012141499566145901,-0.025309962998185463,6.547771920593164e-05,-0.00012142402496689504,-0.0253103974128599,0.00012141499566145901
17292468,-9.801257518684386e-07,-0.0017082897147036853,0.000320264664523764,0.00010526582778117819,0.00012075524354404938,-0.025318037572476113,6.532957322353782e-05,-0.0001207642237387945,-0.02531846948923464,0.00012075524354404938
17292484,-1.0336246110370053e-06,-0.001708290648399443,0.00032025645486476905,0.00010527825296412662,0.00012009907463125805,-0.025326065183261193,6.518175916538817e-05,-0.00012010800598220914,-0.02532649461644343,0.00012009907463125805
17292500,-1.0870262593402699e-06,-0.0017082915804267364,0.0003202484574975572,0.00010529060191040818,0.00011944646947036105,-0.02533404610367717,6.503427630627493e-05,-0.00011945535224296711,-0.025334473067540494,0.00011944646947036105
17292515,-1.140330695784994e-06,-0.0017082925108859626,0.0003202406695624543,0.00010530287515723892,0.00011879740871422404,-0.02534198060527198,6.488712392248796e-05,-0.00011880624317249402,-0.02534240511399199,0.00011879740871422404
17292515,-1.193537920801345e-06,-0.001708293439871828,0.0003202330882338404,0.00010531507323766066,0.00011815187312072841,-0.02534986895801425,6.474030129181166e-05,-0.000118160659527239,-0.02535029102568525,0.00011815187312072841
17292515,-1.2466479362308788e-06,-0.0017082943674736136,0.0003202257107197585,0.0001053271966805753,0.00011750984355220052,-0.0253577114303025,6.459380769352187e-05,-0.00011751858216810384,-0.02535813107093795,0.00011750984355220052
17292531,-1.2996607453140445e-06,-0.0017082952937754264,0.00032021853426152775,0.00010533924601077874,0.00011687130097484411,-0.025365508288974263,6.444764240838281e-05,-0.00011687999205987547,-0.02536592551650725,0.00011687130097484411
17292546,-1.3525763526784433e-06,-0.0017082962188564406,0.00032021155613336065,0.00010535122174899466,0.00011623622645817584,-0.025373259799315165,6.430180471864401e-05,-0.00011624487027066137,-0.02537367462759887,0.00011623622645817584
17292562,-1.4053947643264166e-06,-0.0017082971427911276,0.00032020477364198493,0.00010536312441190786,0.00011560460117446387,-0.02538096622506795,6.415629390803733e-05,-0.00011561319797132817,-0.025381378667876098,0.00011560460117446387
17292578,-1.458115987623477e-06,-0.0017082980656494761,0.0003201981841262696,0.00010537495451219743,0.00011497640639816962,-0.025388627828441458,6.401110926177391e-05,-0.00011498495643494327,-0.025389037899468773,0.00011497640639816962
17292578,-1.5107400312863275e-06,-0.0017082989874972025,0.0003201917849568554,0.0001053867125585696,0.0001143516235053925,-0.025396244870119534,6.386625006654126e-05,-0.00011436012703621965,-0.0253966525829822,0.0001143516235053925
17292578,-1.563266905371087e-06,-0.0017082999083959508,0.00032018557353578935,0.00010539839905579032,0.00011373023397331773,-0.025403817609269908,6.372171561050023e-05,-0.00011373869125096357,-0.025404222977506014,0.00011373023397331773
17292593,-1.615696621261749e-06,-0.0017083008284034854,0.00032017954729616344,0.00010541001450471759,0.0001131122193796672,-0.025411346303553007,6.35775051832821e-05,-0.00011312063065552544,-0.025411749340622996,0.0001131122193796672
17292609,-1.6680291916585885e-06,-0.0017083017475738736,0.00032017370370175755,0.00010542155940233345,0.0001124975614021533,-0.02541883120913072,6.34336180759857e-05,-0.00011250592692625357,-0.025419231928417836,0.0001124975614021533
17292609,-1.7202646305667517e-06,-0.0017083026659576608,0.0003201680402466864,0.0001054330342417758,0.00011188624181793578,-0.025426272580675112,6.32900535811744e-05,-0.00011189456183895101,-0.025426670995485845,0.00011188624181793578
17292625,-1.7724029532848019e-06,-0.0017083035836020376,0.0003201625544550505,0.00010544443951236987,0.00011127824250308161,-0.025433670671377098,6.314681099287334e-05,-0.00011128651726833533,-0.025434066794941614,0.00011127824250308161
17292640,-1.8244441763934934e-06,-0.0017083045005509992,0.0003201572438805908,0.00010545577569965949,0.00011067354543202764,-0.025441025732955043,6.30038896065665e-05,-0.00011068177518750135,-0.025441419578427635,0.00011067354543202764
17292640,-1.876388317744523e-06,-0.001708305416845499,0.000320152106106348,0.00010546704328543803,0.00011007213267704646,-0.025448338015663333,6.286128871919386e-05,-0.00011008031766738681,-0.025448729596122852,0.00011007213267704646
17292640,-1.928235396449541e-06,-0.0017083063325235928,0.00032014713874432507,0.00010547824274777913,0.00010947398640771495,-0.02545560776830089,6.271900762914853e-05,-0.000109482126876241,-0.025455997096751178,0.00010947398640771495
17292656,-1.979985432869024e-06,-0.0017083072476205793,0.0003201423394351537,0.0001054893745610672,0.00010887908889038584,-0.025462835238219638,6.257704563627397e-05,-0.00010888718507909624,-0.025463222327589952,0.00010887908889038584
17292656,-2.031638448601384e-06,-0.001708308162169132,0.0003201377058477649,0.00010550043919602754,0.00010828742248766218,-0.025470020671332912,6.243540204186118e-05,-0.0001082954746372423,-0.02547040553447836,0.00010828742248766218
17292687,-2.0831944664720606e-06,-0.001708309076199427,0.0003201332356790631,0.00010551143711975637,0.00010769896965787462,-0.025477164312123827,6.229407614864587e-05,-0.00010770697800770365,-0.02547754696182579,0.00010769896965787462
17292687,-2.1346535105227906e-06,-0.0017083099897392637,0.0003201289266536037,0.00010552236879575047,0.00010711371295456159,-0.025484266403653602,6.215306726080569e-05,-0.00010712167774271959,-0.025484646852620155,0.00010711371295456159
17292703,-2.1860156060009393e-06,-0.0017083109028141808,0.00032012477652327507,0.00010553323468393668,0.00010653163502595227,-0.02549132718756982,6.201237468395747e-05,-0.00010653955648922725,-0.025491705448436156,0.00010653163502595227
17292703,-2.2372807793489077e-06,-0.001708311815447567,0.0003201207830669833,0.00010554403524070105,0.00010595271861445251,-0.025498346904114653,6.187199772515448e-05,-0.00010596059698834736,-0.025498722989443504,0.00010595271861445251
17292703,-2.288449058193485e-06,-0.0017083127276607665,0.000320116944090341,0.00010555477091891784,0.00010537694655613335,-0.025505325792133042,6.173193569288362e-05,-0.0001053847820748728,-0.025505699714415086,0.00010537694655613335
17292718,-2.339520471335539e-06,-0.00170831363947318,0.00032011325742535985,0.00010556544216797819,0.00010480430178022252,-0.025512264089080815,6.159218789706278e-05,-0.00010481209467676011,-0.025512635860735093,0.00010480430178022252
17292718,-2.390495048739525e-06,-0.001708314550902361,0.0003201097209301459,0.00010557604943381862,0.00010423476730859865,-0.02551916203103277,6.145275364903804e-05,-0.00010424251781462353,-0.0255195316644071,0.00010423476730859865
17292734,-2.441372821523395e-06,-0.0017083154619641071,0.00032010633248859906,0.00010558659315894927,0.00010366832625528816,-0.025526019852690707,6.1313632261581e-05,-0.00010367603460123198,-0.025526387360062085,0.00010366832625528816
17292734,-2.492153821948118e-06,-0.0017083163726725494,0.00032010309001011586,0.00010559707378248189,0.00010310496182596505,-0.0255328377873914,6.117482304888605e-05,-0.00010311262824100875,-0.025533203180966423,0.00010310496182596505
17292750,-2.542838083407867e-06,-0.0017083172830402347,0.00032009999142929534,0.00010560749174015754,0.00010254465731745327,-0.02553961606711457,6.103632532656773e-05,-0.00010255228202953383,-0.025539979359029814,0.00010254465731745327
17292750,-2.593425640419653e-06,-0.001708318193078207,0.00032009703470564833,0.0001056178474643742,0.00010198739611723194,-0.025546354922490733,6.089813841165799e-05,-0.00010199497935304912,-0.02554671612481318,0.00010198739611723194
17292765,-2.6439165286135128e-06,-0.0017083191027960827,0.00032009421782331043,0.00010562814138421403,0.0001014331617029431,-0.025553054582809084,6.076026162260356e-05,-0.00010144070368796616,-0.025553413707536506,0.0001014331617029431
17292765,-2.694310784722592e-06,-0.0017083200122021244,0.00032009153879075777,0.00010563837392547041,0.00010088193764190234,-0.025559715276025276,6.0622694279263275e-05,-0.00010088943860037666,-0.025560072335086635,0.00010088193764190234
17292765,-2.7446084465732976e-06,-0.0017083209213033105,0.00032008899564052624,0.00010564854551067484,0.00010033370759061192,-0.02556633722876919,6.0485435702905424e-05,-0.00010034116774556563,-0.02556669223402503,0.00010033370759061192
17292781,-2.7948095530755504e-06,-0.0017083218301054016,0.0003200865864289339,0.00010565865655912349,9.978845529427665e-05,-0.02557292066635263,6.0348485216205104e-05,-9.979587486752722e-05,-0.02557327362959548,9.978845529427665e-05
17292796,-2.8449141442131606e-06,-0.0017083227386130036,0.00032008430923580666,0.0001056687074869036,9.924616458632233e-05,-0.025579465812777005,6.02118421432416e-05,-9.925354379848317e-05,-0.02557981674573176,9.924616458632233e-05
17292796,-2.8949222610340234e-06,-0.0017083236468296294,0.0003200821621642067,0.00010567869870691966,9.870681938791697e-05,-0.02558597289074094,6.007550580949574e-05,-9.871415845840385e-05,-0.02558632180506525,9.870681938791697e-05
17292812,-2.944833945640804e-06,-0.0017083245547577556,0.00032008014334016454,0.00010568863062891937,9.817040370749439e-05,-0.02559244212164786,5.9939475541847284e-05,-9.817770285453197e-05,-0.025592789028932514,9.817040370749439e-05
17292828,-2.9946492411813496e-06,-0.0017083254623988782,0.0003200782509124135,0.00010569850365951934,9.763690164028054e-05,-0.02559887372561351,5.980375066857233e-05,-9.764416108090887e-05,-0.025599218637382827,9.763690164028054e-05
17292828,-3.0443681918393655e-06,-0.0017083263697535657,0.00032007648305212795,0.00010570831820223061,9.710629736782249e-05,-0.025605267921473468,5.9668330519340675e-05,-9.711351731790331e-05,-0.025605610849185667,9.710629736782249e-05
17292828,-3.093990842824995e-06,-0.0017083272768215088,0.00032007483795266374,0.00010571807465748394,9.657857515751975e-05,-0.02561162492679056,5.953321442521326e-05,-9.658575583174295e-05,-0.02561196588183815,9.657857515751975e-05
17292843,-3.143517240365664e-06,-0.0017083281836015685,0.0003200733138293023,0.0001057277734226549,9.605371936215837e-05,-0.02561794495786229,5.939840171863956e-05,-9.606086097404831e-05,-0.02561828395157244,9.605371936215837e-05
17292843,-3.192947431696869e-06,-0.0017083290900918224,0.0003200719089189972,0.00010573741489208876,9.553171441944743e-05,-0.02562422822972818,5.926389173345499e-05,-9.553881718136925e-05,-0.025624565273363098,9.553171441944743e-05
17292859,-3.242281465053078e-06,-0.001708329996289608,0.0003200706214801236,0.00010574699945712513,9.501254485155812e-05,-0.0256304749561771,5.912968380487839e-05,-9.501960897472401e-05,-0.025630810060934397,9.501254485155812e-05
17292875,-3.2915193896585763e-06,-0.0017083309021915642,0.0003200694497922309,0.00010575652750612242,9.449619526466532e-05,-0.025636685349754527,5.899577726950939e-05,-9.450322095914073e-05,-0.0256370185267676,9.449619526466532e-05
17292875,-3.340661255718627e-06,-0.0017083318077936714,0.00032006839215579786,0.00010576599942448211,9.39826503484916e-05,-0.025642859621769796,5.886217146532587e-05,-9.398963782320152e-05,-0.025643190882108185,9.39826503484916e-05
17292890,-3.3897071144104896e-06,-0.0017083327130912895,0.00032006744689199064,0.00010577541559467277,9.347189487585384e-05,-0.025648997982303273,5.8728865731681436e-05,-9.347884433858892e-05,-0.025649327336973032,9.347189487585384e-05
17292906,-3.438657017874535e-06,-0.0017083336180791938,0.00032006661234242355,0.0001057847763962539,9.296391370221221e-05,-0.025655100640213507,5.859585940930285e-05,-9.29708253596349e-05,-0.025655428100157574,9.296391370221221e-05
17292921,-3.4875110192055456e-06,-0.0017083345227516097,0.00032006588686892267,0.00010579408220589964,9.24586917652216e-05,-0.025661167803144345,5.846315184028747e-05,-9.246556582287228e-05,-0.02566149337924289,9.24586917652216e-05
17292921,-3.536269172443952e-06,-0.0017083354271022458,0.00032006526885329197,0.00010580333339742211,9.19562140842856e-05,-0.025667199677531984,5.8330742368100755e-05,-9.196305074658864e-05,-0.02566752338060278,9.19562140842856e-05
17292937,-3.5849315325671663e-06,-0.0017083363311243252,0.00032006475669708217,0.00010581253034179477,9.145646576011273e-05,-0.025673196468612,5.819863033757371e-05,-9.146326523038254e-05,-0.025673518309410778,9.145646576011273e-05
17292953,-3.633498155481007e-06,-0.001708337234810615,0.0003200643488213622,0.00010582167340717537,9.095943197427523e-05,-0.025679158380426333,5.806681509490037e-05,-9.096619445472229e-05,-0.02567947836964714,9.095943197427523e-05
17292953,-3.6819690980112532e-06,-0.0017083381381534555,0.00032006404366649344,0.00010583076295892889,9.046509798877024e-05,-0.025685085615830234,5.793529598763528e-05,-9.047182368050701e-05,-0.025685403764105778,9.046509798877024e-05
17292968,-3.7303444178950273e-06,-0.001708339041144787,0.0003200638396919062,0.00010583979935965014,8.997344914558322e-05,-0.02569097837649915,5.780407236469098e-05,-8.998013824863018e-05,-0.02569129469440116,8.997344914558322e-05
17292984,-3.7786241737725784e-06,-0.001708339943776176,0.00032006373537587916,0.0001058487829691863,8.948447086625396e-05,-0.025696836862935606,5.767314357633551e-05,-8.949112357954543e-05,-0.02569715136097518,8.948447086625396e-05
17293000,-3.826808425178812e-06,-0.0017083408460388397,0.0003200637292153208,0.00010585771414465918,8.899814865144474e-05,-0.025702661274476006,5.754250897418989e-05,-8.900476517283482e-05,-0.02570297396310396,8.899814865144474e-05
17293015,-3.874897232535026e-06,-0.0017083417479236698,0.00032006381972555397,0.00010586659324048728,8.851446808051098e-05,-0.025708451809297442,5.7412167911225646e-05,-8.852104860677937e-05,-0.025708762698904652,8.851446808051098e-05
17293015,-3.922890657140736e-06,-0.0017083426494212547,0.0003200640054401021,0.00010587542060840779,8.803341481107418e-05,-0.02571420866442441,5.72821197417623e-05,-8.803995953793202e-05,-0.025714517765342157,8.803341481107418e-05
17293015,-3.970788761165505e-06,-0.0017083435505219013,0.00032006428491047873,0.00010588419659749823,8.755497457859713e-05,-0.02571993203573553,5.71523638214649e-05,-8.756148370069279e-05,-0.02572023935823584,8.755497457859713e-05
17293031,-4.018591607640927e-06,-0.0017083444512156548,0.0003200646567059789,0.00010589292155419807,8.707913319596155e-05,-0.025725622117970207,5.702289950734153e-05,-8.708560690688637e-05,-0.02572592767226619,8.707913319596155e-05
17293046,-4.066299260452477e-06,-0.0017083453514923185,0.00032006511941347273,0.00010590159582233007,8.66058765530479e-05,-0.02573127910473525,5.689372615774081e-05,-8.66123150453419e-05,-0.02573158290098145,8.66058765530479e-05
17293046,-4.113911784331519e-06,-0.0017083462513414723,0.0003200656716372021,0.00010591021974312145,8.613519061631749e-05,-0.025736903188511472,5.676484313234949e-05,-8.61415940814751e-05,-0.02573720523680418,8.613519061631749e-05
17293062,-4.161429244847487e-06,-0.0017083471507524902,0.00032006631199857886,0.00010591879365522493,8.5667061428397e-05,-0.025742494560660224,5.6636249792189914e-05,-8.567343005687269e-05,-0.025742794871037835,8.5667061428397e-05
17293078,-4.208851708400083e-06,-0.001708348049714557,0.00032006703913598584,0.00010592731789473951,8.520147510766504e-05,-0.02574805341142992,5.6507945499617605e-05,-8.520780908887897e-05,-0.025748351993873254,8.520147510766504e-05
17293078,-4.256179242211326e-06,-0.001708348948216685,0.0003200678517045798,0.00010593579279523122,8.473841784784113e-05,-0.025753579929962505,5.6379929618318776e-05,-8.474471737018474e-05,-0.025753876794395135,8.473841784784113e-05
17293078,-4.303411914317854e-06,-0.0017083498462477278,0.00032006874837609695,0.00010594421868775351,8.42778759175768e-05,-0.025759074304299884,5.62522015133079e-05,-8.428414116841842e-05,-0.025759369460588467,8.42778759175768e-05
17293093,-4.350549793563266e-06,-0.0017083507437963958,0.0003200697278386604,0.00010595259590086762,8.381983566004903e-05,-0.025764536721390327,5.612476055092526e-05,-8.382606682573938e-05,-0.025764830179344934,8.381983566004903e-05
17293109,-4.397592949590529e-06,-0.0017083516408512697,0.00032007078879659005,0.00010596092476066271,8.336428349255578e-05,-0.025769967367094828,5.599760609883448e-05,-8.337048075843348e-05,-0.025770259136469263,8.336428349255578e-05
17293109,-4.444541452834283e-06,-0.0017083525374008137,0.0003200719299702143,0.00010596920559077582,8.291120590611374e-05,-0.025775366426193432,5.587073752602011e-05,-8.291736945651083e-05,-0.025775656516685556,8.291120590611374e-05
17293125,-4.491395374513487e-06,-0.0017083534334333878,0.0003200731500956843,0.0001059774387124117,8.246058946505834e-05,-0.025780734082391513,5.5744154202785205e-05,-8.24667194833057e-05,-0.02578102250364357,8.246058946505834e-05
17293140,-4.538154786623757e-06,-0.0017083543289372594,0.0003200744479247901,0.00010598562444436241,8.201242080664586e-05,-0.025786070518326036,5.561785550074885e-05,-8.201851747507866e-05,-0.025786357279924958,8.201242080664586e-05
17293140,-4.584819761930191e-06,-0.001708355223900615,0.0003200758222247789,0.00010599376310302683,8.156668664065773e-05,-0.025791375915571763,5.549184079284376e-05,-8.157275014062077e-05,-0.025791661027049502,8.156668664065773e-05
17293156,-4.631390373959868e-06,-0.001708356118311571,0.0003200772717781754,0.00010600185500242996,8.112337374900695e-05,-0.025796650454647428,5.536610945331387e-05,-8.112940426086011e-05,-0.025796933925481266,8.112337374900695e-05
17293171,-4.67786669699456e-06,-0.0017083570121581829,0.0003200787953826044,0.00010600990045424207,8.068246898534672e-05,-0.025801894315021893,5.5240660857711876e-05,-8.068846668847023e-05,-0.025802176154634753,8.068246898534672e-05
17293171,-4.724248806063508e-06,-0.0017083579054284561,0.0003200803918506148,0.00010601789976779772,8.024395927468106e-05,-0.025807107675120237,5.511549438289686e-05,-8.024992434748084e-05,-0.025807387892881,8.024395927468106e-05
17293187,-4.770536776936159e-06,-0.0017083587981103546,0.0003200820600095065,0.00010602585325011449,7.980783161297773e-05,-0.025812290712329843,5.499060940703187e-05,-7.981376423289062e-05,-0.025812569317553647,7.980783161297773e-05
17293187,-4.816730686115171e-06,-0.0017083596901918093,0.00032008379870115847,0.00010603376120591176,7.937407306678307e-05,-0.02581744360300642,5.4866005309581496e-05,-7.937997341028216e-05,-0.02581772060495498,7.937407306678307e-05
17293187,-4.862830610829161e-06,-0.001708360581660727,0.0003200856067818592,0.0001060416239376292,7.894267077283901e-05,-0.025822566522480012,5.474168147130949e-05,-7.894853901543881e-05,-0.025822841930361922,7.894267077283901e-05
17293203,-4.9088366290257355e-06,-0.001708361472504998,0.0003200874831221391,0.00010604944174544507,7.851361193770222e-05,-0.02582765964506096,5.461763727427634e-05,-7.851944825396388e-05,-0.025827933468031992,7.851361193770222e-05
17293203,-4.954748819364617e-06,-0.0017083623627125032,0.00032008942660660466,0.00010605721492729454,7.808688383736523e-05,-0.02583272314404583,5.4493872101836915e-05,-7.809268840090166e-05,-0.02583299539120925,7.808688383736523e-05
17293203,-5.000567261210477e-06,-0.0017083632522711212,0.00032009143613377444,0.00010606494377888761,7.766247381687966e-05,-0.025837757191723314,5.437038533863803e-05,-7.76682468003607e-05,-0.02583802787213017,7.766247381687966e-05
17293203,-5.046292034626263e-06,-0.001708364141168735,0.00032009351061591714,0.0001060726285937271,7.724036928998143e-05,-0.025842761959380095,5.424717637061608e-05,-7.724611086513898e-05,-0.02584303108202952,7.724036928998143e-05
17293218,-5.0919232203662175e-06,-0.0017083650293932395,0.00032009564897889146,0.00010608026966312638,7.682055773871815e-05,-0.025847737617306663,5.412424458499467e-05,-7.682626807635122e-05,-0.02584800519114618,7.682055773871815e-05
