t_ms,rh_A_THJ5,rh_A_THJ4,rh_A_THJ2,rh_A_THJ1,rh_A_FFJ4,rh_A_FFJ3,rh_A_FFJ0,rh_A_RFJ4,rh_A_RFJ3,rh_A_RFJ0
99530843,2.9523245332998296e-05,-0.0008997015690732712,0.00026490918521831515,6.112713207456399e-05,0.0003929875365097275,-0.01729447965869722,0.00052761723997064,-0.0003930040120180574,-0.017292364094763837,0.0003929875365097275
99530843,2.9061084799499682e-05,-0.0009226901903126469,0.00027123317770597283,6.269408578624129e-05,0.0004062141154441195,-0.017351638284312052,0.0004929007215455051,-0.00040623168567563287,-0.01734969638312101,0.0004062141154441195
99530843,2.8621764233885105e-05,-0.0009452944367674542,0.0002771684865091471,6.418323065030316e-05,0.0004185731053895922,-0.017405895092208107,0.00045959322286196223,-0.00041859176313983117,-0.017404123538587286,0.0004185731053895922
99530859,2.820390772970305e-05,-0.0009674513871744878,0.0002827340111267203,6.55983942756158e-05,0.00043010781053151804,-0.01745782396541065,0.0004278153332197561,-0.00043012754223879947,-0.017456218741976424,0.00043010781053151804
99530859,2.7806257611740412e-05,-0.0009891251068340683,0.00028794982597360344,6.69436057353916e-05,0.00044086335959168433,-0.017507899090246304,0.0003976601291193996,-0.00044088414634343325,-0.017506455696990865,0.00044086335959168433
99530859,2.7427635838469516e-05,-0.0010103012032554592,0.0002928363315220127,6.822292801442186e-05,0.0004508850306728018,-0.01755650985359589,0.00036919780030485443,-0.0004509068491174522,-0.01755522347488151,0.0004508850306728018
99530859,2.7066919970534107e-05,-0.0010309804289915017,0.00029741366442980415,6.944034326111928e-05,0.000460217106706336,-0.01760397386002368,0.00034247941707587397,-0.0004602399298716747,-0.01760283949064052,0.000460217106706336
99530859,2.6723031171592727e-05,-0.0010511638730341443,0.0003017013049731808,7.05996779869863e-05,0.0004689021268024649,-0.017650548363235406,0.00031754000471880434,-0.0004689259248239329,-0.017649560902730073,0.0004689021268024649
99530859,2.639492625233318e-05,-0.0010708509532551165,0.00030571782289832235,7.170455605340123e-05,0.00047698042479492667,-0.01769643997510203,0.0002944010443573462,-0.0004770051655585835,-0.017695594297556773,0.00047698042479492667
99530859,2.60815941818324e-05,-0.001090039947785,0.00030948072911713244,7.27583727464793e-05,0.0004844898791210103,-0.01774181300433547,0.00027307251361295687,-0.00048451552882723296,-0.01774110400927591,0.0004844898791210103
99530875,2.578205589780711e-05,-0.0011087285240949864,0.0003130064050677026,7.376428417549685e-05,0.0004914658144153122,-0.017786796620070013,0.0002535545575951547,-0.000491492338069858,-0.017786219268958778,0.0004914658144153122
99530875,2.549536604668746e-05,-0.001126914230446351,0.00031631008716323966,7.472520740292922e-05,0.0004979410091063975,-0.017831490980723067,0.00023583886324726996,-0.0004979683709455463,-0.01783104032424297,0.0004979410091063975
99530875,2.5220615323236458e-05,-0.0011445949132736402,0.00031940588841179317,7.56438276841016e-05,0.0005039457739530935,-0.01787597247402017,0.00021990979702874938,-0.0005039739378093195,-0.017875643672502547,0.0005039457739530935
99530875,2.4956933423164313e-05,-0.0011617690785168079,0.0003223068459851758,7.6522610567342e-05,0.0005095080775342548,-0.017920298135942748,0.0002057453531064596,-0.0005095370071487006,-0.017920086468843945,0.0005095080775342548
99530875,2.4703492173523664e-05,-0.001178436193071858,0.00032502498517972885,7.736381695022901e-05,0.000514653699840525,-0.01796450937685794,0.00019331795120732637,-0.0005146833591280992,-0.017964410248040987,0.000514653699840525
99530875,2.445950818597603e-05,-0.0011945969112415204,0.0003275713918670192,7.816951952639557e-05,0.0005194063994668981,-0.01800863510828496,0.00018259511610807196,-0.0005194367527392404,-0.018008644048298997,0.0005194063994668981
99530875,2.425254687358091e-05,-0.0012115002364282556,0.00033030583720045065,7.901402489014649e-05,0.0005244903730088893,-0.01805458009371428,0.00017178883909931738,-0.0005245214682608332,-0.01805470310115371,0.0005244903730088893
99530890,2.4074157884405904e-05,-0.001228772291611796,0.00033313479106207756,7.987783239459683e-05,0.0005297140100269229,-0.01810182447639954,0.00016122261186310343,-0.0005297458727137321,-0.0181020646302341,0.0005297140100269229
99530890,2.391617750348317e-05,-0.0012460595066048482,0.0003359714990900106,8.074290760137431e-05,0.0005349025762741283,-0.018149864908974463,0.00015123957135578447,-0.0005349352107936337,-0.018150222603636888,0.0005349025762741283
99530906,2.3772013096079145e-05,-0.0012630857331721002,0.0003387503586187266,8.159562287877633e-05,0.0005399260470430596,-0.01819830012088684,0.00014212249454257473,-0.0005399594415925282,-0.01819877371653842,0.0005399260470430596
99530906,2.363652294817528e-05,-0.001279645645163082,0.00034142408794434625,8.242614647090001e-05,0.0005446924090928286,-0.01824682231658626,0.00013409430164297177,-0.0005447265398978247,-0.018247408696606494,0.0005446924090928286
99530906,2.350576958560035e-05,-0.0012955924722332598,0.0003439598037668616,8.322761556509668e-05,0.000549139074607042,-0.01829520039106715,0.00012732646944064514,-0.0005491739092807175,-0.01829589539716731,0.000549139074607042
99530906,2.3376805379033373e-05,-0.0013108272801760003,0.00034633586172584993,8.399547460033722e-05,0.0005532260777401682,-0.018343265555368717,0.00012194635657080144,-0.0005532615779546018,-0.01834406432536551,0.0005532260777401682
99530921,2.3247505866914794e-05,-0.001325289653891674,0.0003485394511153788,8.472654656312773e-05,0.0005569300597466976,-0.01839089953861058,0.00011788723889047174,-0.0005569661832738289,-0.01839179672664162,0.0005569300597466976
99530953,2.311641316250466e-05,-0.0013389498359396902,0.0003505645506422179,8.541864390718812e-05,0.0005602400826186054,-0.0184380243839347,0.000114881021750009,-0.000560276784965284,-0.018439014322316465,0.0005602400826186054
99530968,2.2982659287921824e-05,-0.0013518059796323741,0.0003524111203686137,8.6071162347746e-05,0.0005631575376751515,-0.01848459904022519,0.00011271147477797061,-0.0005631947737535004,-0.01848567595725544,0.0005631575376751515
99530968,2.284572190012268e-05,-0.0013638722766331065,0.0003540821549231733,8.668435339247156e-05,0.0005656899458945705,-0.018530603066946538,0.00011120312693277156,-0.0005657276708703025,-0.018531761202643972,0.0005656899458945705
99530984,2.27053504813475e-05,-0.0013751750252256796,0.0003555829012186408,8.72591000614558e-05,0.0005678492810854362,-0.018576031966919572,0.00011021385019304357,-0.0005678874509960406,-0.018577265659321447,0.0005678492810854362
99531000,2.2561504594136602e-05,-0.0013857493510603597,0.00035692022930833875,8.779673907068746e-05,0.000569650646519738,-0.018620893325720325,0.0001096287709280494,-0.0005696892187184206,-0.018622197073835247,0.000569650646519738
99531015,2.241430262119902e-05,-0.0013956364982152013,0.0003581021291845903,8.829892063573838e-05,0.000571111236436826,-0.01866520364276675,0.00010935527287977409,-0.0005711501699035585,-0.018666572151096822,0.000571111236436826
99531031,2.2263979550604584e-05,-0.0014048816148565944,0.0003591373109817057,8.87674986802491e-05,0.0005722495267799059,-0.018708985751758018,0.00010931889760487446,-0.0005722887823305905,-0.01871041396034684,0.0005722495267799059
99531031,2.2110852511836847e-05,-0.0014135319646734212,0.0003600348899114684,8.920444556501084e-05,0.0005730846500419824,-0.018752266740233243,0.00010945998268212886,-0.0005731241904592587,-0.01875374984342077,0.0005730846500419824
99531031,2.1955292911170896e-05,-0.001421635502219908,0.00036080414046729285,8.961178654210478e-05,0.0005736359176381323,-0.018795076289339095,0.00010973090632340381,-0.0005736757077418969,-0.018796609745776547,0.0005736359176381323
99531046,2.1797704151177906e-05,-0.0014292397570824648,0.0003614543070971401,8.999155002888707e-05,0.0005739224601591253,-0.018837445365287902,0.00011009383032699904,-0.0005739624668307867,-0.01883902490125774,0.0005739224601591253
99531046,2.1638504046256575e-05,-0.0014363909782242703,0.000361994460757943,9.034573052469318e-05,0.0005739629614996393,-0.018879405203387416,0.00011051885247848035,-0.0005740031536710866,-0.018881026811062414,0.0005739629614996393
99531046,2.1478111162565115e-05,-0.0014431334958612987,0.0003624333926025774,9.06762615884682e-05,0.0005737754674370267,-0.018920986533927042,0.00011098249527179298,-0.0005738158160529722,-0.01892264646586993,0.0005737754674370267
99531046,2.1316934416050514e-05,-0.0014495092637338918,0.0003627795375778623,9.098499678221326e-05,0.0005733772529617208,-0.01896221900664788,0.00011146647079682835,-0.0005734177309222829,-0.01896391376758452,0.0005733772529617208
99531062,2.1155365356496e-05,-0.001455557549639992,0.0003630409219812606,9.127369688287755e-05,0.0005727847356883992,-0.019003130777063122,0.00011195667231497169,-0.0005728253177773861,-0.01900485711374521,0.0005727847356883992
99531062,2.0993772649059293e-05,-0.0014613147465929043,0.0003632251300784245,9.154402199024146e-05,0.0005720134251380976,-0.019043748223601904,0.0001124423518292287,-0.0005720540879413413,-0.019045503113400405,0.0005720134251380976
99531062,2.0832498338306194e-05,-0.001466814280975796,0.0003633392857595906,9.179752742361675e-05,0.0005710778996812698,-0.019084095769499893,0.00011291545018541825,-0.0005711186214984682,-0.01908587640822946,0.0005710778996812698
99531078,2.0671855544034467e-05,-0.001472086597614245,0.0003633900459400329,9.203566251663383e-05,0.0005699918045561482,-0.01912419578763102,0.00011337005219111339,-0.0005700325653089577,-0.019125999576992483,0.0005699918045561482
99531093,2.0512127692552356e-05,-0.0014771592228351533,0.000363383607915531,9.22597726920904e-05,0.0005687678756883552,-0.01916406859746374,0.00011380194916989492,-0.0005688086568281912,-0.019165893132571228,0.0005687678756883552
99531109,2.035360236172679e-05,-0.0014820583992474438,0.00036332613850010496,9.247119592724086e-05,0.000567418820797589,-0.019203734825667295,0.00011420871135348697,-0.0005674596053243478,-0.019205577897338278,0.000567418820797589
99531125,2.0196525251326318e-05,-0.0014868070637331138,0.00036322321063766234,9.267113675567344e-05,0.0005659561686428843,-0.019243212257964836,0.00011458879672161466,-0.0005659969409712062,-0.019245071835114723,0.0005659561686428843
99531140,2.0041103504950477e-05,-0.0014914251186675701,0.00036307985566817085,9.286067880914133e-05,0.0005643903828486844,-0.01928251609824162,0.00011494135701617671,-0.0005644311286864172,-0.01928439031194974,0.0005643903828486844
99531156,1.9887509074149305e-05,-0.0014959297018782135,0.0003629006119004691,9.304079637345751e-05,0.0005627309648699289,-0.019321659220300703,0.00011526608123724384,-0.0005627716711076173,-0.0193235463493908,0.0005627309648699289
99531171,1.9735882036325654e-05,-0.0015003354500542723,0.00036268956957977963,9.321236499620267e-05,0.000560986547083847,-0.01936065240836093,0.00011556306975376852,-0.0005610272016941997,-0.01936255086635332,0.000560986547083847
99531187,1.958633380368206e-05,-0.0015046547518185987,0.0003624504123744411,9.337617119169942e-05,0.0005591649769078286,-0.019399504583772393,0.00011583273338017626,-0.0005592055688542322,-0.019401412907077514,0.0005591649769078286
99531187,1.9438950180243547e-05,-0.0015088979878504448,0.0003621864555329029,9.35329212937523e-05,0.0005572733927648853,-0.01943822301646105,0.00011607571277771817,-0.0005573139119181248,-0.019440139853695883,0.0005572733927648853
99531187,1.9293794239137898e-05,-0.0015130737563703999,0.00036190068088028094,9.368324950956893e-05,0.0005553182926483313,-0.019476813520385525,0.00011629281437198049,-0.0005553587297107633,-0.01947873762270503,0.0005553182926483313
99531218,1.9150909003843965e-05,-0.0015171890830152212,0.00036159576883522133,9.382772522951263e-05,0.0005533055959737894,-0.01951528063285568,0.00011648495966494086,-0.0005533459424102842,-0.019517210845201166,0.0005533055959737894
99531234,1.9010319925804286e-05,-0.001521249614681742,0.0003612741276337746,9.396685964727235e-05,0.0005512406993483656,-0.019553627777971243,0.00011665314538625183,-0.0005512809473233983,-0.019555563031146726,0.0005512406993483656
99531265,1.8872037157260736e-05,-0.0015252597973380508,0.00036093791994855134,9.410111174398603e-05,0.000549128526833105,-0.01959185741472639,0.00011679841239473424,-0.0005491686691534361,-0.01959379671822216,0.000549128526833105
99531281,1.8736057622890134e-05,-0.001529223038113059,0.00036058908708958427,9.423089368807971e-05,0.000546973575225154,-0.01962997117052054,0.0001169218216246325,-0.0005470136052875855,-0.019631913606010822,0.000546973575225154
99531296,1.8602366897177786e-05,-0.0015331418522038052,0.00036022937096885914,9.435657570029805e-05,0.0005447799548400381,-0.019667969960939564,0.0001170244356863736,-0.0005448198665837837,-0.01966991467638807,0.0005447799548400381
99531312,1.8470940896772717e-05,-0.0015370179953006833,0.0003598603340040708,9.447849043077077e-05,0.000542551426231866,-0.01970585409674171,0.00011710730499029962,-0.0005425912140951114,-0.01970780030105525,0.000542551426231866
99531312,1.834174739855932e-05,-0.001540852582338348,0.0003594833771293711,9.459693689212114e-05,0.0005402914332498764,-0.019743623379013055,0.00011717145747399847,-0.0005403310921301461,-0.019745570337189135,0.0005402914332498764
99531312,1.8214747395046777e-05,-0.0015446461934457236,0.00035909975607214634,9.471218398967915e-05,0.0005380031327933581,-0.019781277183457926,0.00011721789118762904,-0.0005380426580113396,-0.01978322421217754,0.0005380031327933581
99531328,1.80898962990711e-05,-0.0015483989680016548,0.0003587105960455626,9.482447368689793e-05,0.0005356894215934457,-0.019818814534769292,0.00011724756913380483,-0.0005357288088599532,-0.019820760998390974,0.0005356894215934457
99531328,1.7967145009843827e-05,-0.0015521106877107564,0.00035831690499703593,9.493402384114593e-05,0.0005333529603194507,-0.01985623417198869,0.0001172614158747701,-0.0005333922057052395,-0.019858179478904146,0.0005333529603194507
99531328,1.7846440852161588e-05,-0.001555780849603056,0.000357919585543146,9.504103074220665e-05,0.0005309961952790823,-0.019893534605719625,0.00011726031551440457,-0.0005310352951872527,-0.019895478205035278,0.0005309961952790823
99531328,1.772772840018264e-05,-0.0015594087298359597,0.00035751944571199524,9.514567138309289e-05,0.0005286213779559899,-0.019930714168006427,0.00011724511073984967,-0.0005286603290967414,-0.019932655546518806,0.0005286213779559899
99531343,1.7610950196643162e-05,-0.0015629934391418374,0.00035711720860474774,9.524810549019697e-05,0.0005262305826043667,-0.019967771055635238,0.00011721660267041277,-0.000526269381971888,-0.019969709735071308,0.0005262305826043667
99531343,1.749604737776579e-05,-0.0015665339707222623,0.00035671352107916347,9.534847733736405e-05,0.00052382572209875,-0.020004703367556866,0.0001171755513124734,-0.0005238643669500479,-0.020006638902053356,0.00052382572209875
99531359,1.7382960213447637e-05,-0.0015700292413431333,0.00035630896154943876,9.544691736620205e-05,0.000521408562217484,-0.02004150913707472,0.00011712267646052631,-0.000521447050052974,-0.020043441110873157,0.000521408562217484
99531390,1.7271628571623358e-05,-0.0015734781263355157,0.0003559040469886193,9.554354363282893e-05,0.0005189807345204404,-0.020078186359385804,0.00011705865891800968,-0.0005190190630661385,-0.0200801143847223,0.0005189807345204404
99531390,1.7940824742743874e-05,-0.0016169360699729218,0.00035700734915106115,9.607065361127266e-05,0.0005179143361320772,-0.01991832286959094,0.00017342858659043827,-0.0005179526650688328,-0.019921376308198367,0.0005179143361320772
99531406,7.165265061735336e-06,-0.0016722965980208058,0.00035853205878635697,9.675167113664601e-05,0.0005174077236125064,-0.019761915029619728,0.00026829145047626,-0.000517446203692254,-0.01976661654440846,0.0005174077236125064
99531437,-0.00032416916112446443,-0.0017382121481384508,0.0003601866121356142,9.753647400759108e-05,0.0005170946650610645,-0.01964381645037487,0.0004033713678326877,-0.000517133546572817,-0.019649899828082327,0.0005170946650610645
99531453,-0.0010147928176648337,-0.0018146556542616898,0.0003617860693390157,9.836230738776115e-05,0.0005167526464934182,-0.01955264570531617,0.0005718366405586637,-0.0005167923653622822,-0.01955988403696569,0.0005167526464934182
99531468,-0.0017976709102917356,-0.0018875829717256967,0.0003630763192381281,9.913127461779709e-05,0.0005162251375966185,-0.019480734413546433,0.0007610908332586088,-0.0005162663109424106,-0.019488932777269735,0.0005162251375966185
99531468,-0.0025017056064001223,-0.0019484381663122292,0.0003638618327009545,9.976203934376941e-05,0.0005153434424383129,-0.019448126302427125,0.0009571322967131848,-0.0005153867593693884,-0.01945715691237224,0.0005153434424383129
99531468,-0.0031113696616600194,-0.0019937969452753328,0.00036411509174551963,0.00010022055760886568,0.0005139906539959622,-0.019464992645872245,0.0011473880350161435,-0.000514036734392397,-0.019474483378627287,0.0005139906539959622
99531468,-0.0036313767487311725,-0.0020231693813072605,0.0003638892719890517,0.00010050057922479999,0.0005121383135817152,-0.019528366389994025,0.001321854044286751,-0.0005121875959554353,-0.019537805727707757,0.0005121383135817152
99531484,-0.004064668074619956,-0.0020426035609468884,0.0003669373849701144,0.00010125991735885689,0.0005123712912092922,-0.019443578062273162,0.0014547640737220511,-0.0005171160518704687,-0.019126901661306615,0.0005123712912092922
99531484,-0.004425916356829988,-0.002085642267988697,0.00037123823645342636,0.00010211522105895035,0.00046358479633935385,-0.019445016296248004,0.0015347040438502923,-0.00067562988256878,-0.01876099437546128,0.00046358479633935385
99531531,-0.004734879685696706,-0.002120484608150566,0.0003739071600706538,0.00010242000761711676,0.00041674935816641493,-0.0194475968863866,0.0015378987469162086,-0.0009225697886519964,-0.018465496784245233,0.00041674935816641493
99531531,-0.004992114895183751,-0.002139386481876788,0.0003756881081579803,0.00010240289699746774,0.0003769711870390116,-0.01943876730484651,0.0014694308560468318,-0.0011474138588457928,-0.01821364135413047,0.0003769711870390116
99531546,-0.005205829230301815,-0.002140783522908013,0.00037664423498371443,0.00010216914773447907,0.00034311501286307677,-0.019420668152000088,0.0013510861271557875,-0.001344398407140258,-0.018031339754852296,0.00034311501286307677
99531578,-0.005382935763893575,-0.002123759771234844,0.000376831192051072,0.00010180366854575923,0.0003142398034130436,-0.01945990975134825,0.001203619257110446,-0.0015078931170452103,-0.0179561545351228,0.0003142398034130436
99531578,-0.005529185398988259,-0.0020910707888230325,0.00037636992768183493,0.00010137087508184256,0.0002894969646120255,-0.01958635671664266,0.0010410820092672092,-0.00164154711462488,-0.01800490546918697,0.0002894969646120255
99531593,-0.005649384722534026,-0.002046828465262414,0.00037542221739933246,0.00010095182367846374,0.0002684663810098346,-0.01987301126483325,0.0008833086985082302,-0.001750386143772063,-0.018186329685391717,0.0002684663810098346
99531593,-0.005747620454790503,-0.001993669973473308,0.0003740826115725296,0.00010058818148037437,0.0002500250780549802,-0.020357958353553293,0.000744232888028706,-0.0018385835209908004,-0.018490694653637132,0.0002500250780549802
