t_ms,rh_A_THJ5,rh_A_THJ4,rh_A_THJ2,rh_A_THJ1,rh_A_FFJ4,rh_A_FFJ3,rh_A_FFJ0,rh_A_RFJ4,rh_A_RFJ3,rh_A_RFJ0
99444734,-0.6922624526131999,0.5059529658862885,0.6155520329538131,-0.26196470131909383,0.0833239937754463,0.6199984991131802,-1.863133405466582e-05,4.6678612118418455e-06,0.7602009621441315,0.0833239937754463
99444750,-0.6922673860203082,0.5059098681513081,0.6155254009753747,-0.26196476435506977,0.08331294214661146,0.6200135348963275,-1.8588876342419874e-05,4.646701988050524e-06,0.7602009664759629,0.08331294214661146
99444750,-0.6922722621727293,0.5058667914498178,0.6154987801940789,-0.26196482549663763,0.08330191753579021,0.6200285476822482,-1.8546512296548517e-05,4.625635086393498e-06,0.7602009707226555,0.08330191753579021
99444765,-0.6922770813898629,0.5058237357372254,0.6154721706017703,-0.26196488480726354,0.08329091979557524,0.6200435375433228,-1.850424172270109e-05,4.604660123317864e-06,0.76020097488477,0.08329091979557524
99444765,-0.6922818439893779,0.5057807009690074,0.6154455721899968,-0.26196494234826617,0.08327994877931903,0.6200585045519897,-1.8462064426813826e-05,4.583776716804224e-06,0.7602009789628644,0.08327994877931903
99444765,-0.6922865502872211,0.505737687100714,0.6154189849500212,-0.26196499817888885,0.08326900434113198,0.62007344878074,-1.841998021511174e-05,4.5629844863606124e-06,0.7602009829574938,0.08326900434113198
99444781,-0.6922912005976259,0.505694694087973,0.6153924088728319,-0.2619650523563695,0.08325808633588044,0.6200883703021101,-1.8377988894112936e-05,4.542283053018136e-06,0.7602009868692103,0.08325808633588044
99444781,-0.6922957952331213,0.5056517218864949,0.6153658439491533,-0.26196510493600833,0.0832471946191848,0.6201032691886763,-1.8336090270629044e-05,4.521672039324827e-06,0.7602009906985633,0.0832471946191848
99444796,-0.6923003345045401,0.5056087704520764,0.615339290169457,-0.26196515597123265,0.08323632904741739,0.6201181455130489,-1.8294284151771707e-05,4.501151069340969e-06,0.760200994446099,0.08323632904741739
99444796,-0.6923048187210279,0.5055658397406052,0.6153127475239712,-0.26196520551366054,0.08322548947770049,0.6201329993478659,-1.8252570344953002e-05,4.480719768633082e-06,0.7602009981123611,0.08322548947770049
99444812,-0.6923092481900517,0.5055229297080632,0.6152862160026907,-0.2619652536131615,0.08321467576790414,0.620147830765788,-1.8210948657888833e-05,4.460377764269434e-06,0.7602010016978902,0.08321467576790414
99444828,-0.6923136232174084,0.5054800403105308,0.6152596955953864,-0.26196530031791543,0.08320388777664402,0.6201626398394928,-1.8169418898600918e-05,4.440124684813185e-06,0.7602010052032242,0.08320388777664402
99444859,-0.6923179441072336,0.5054371715041903,0.6152331862916144,-0.26196534567446994,0.08319312536327918,0.6201774266416692,-1.812798087541974e-05,4.4199601603179105e-06,0.7602010086288981,0.08319312536327918
99444859,-0.6923222111620098,0.5053943232453294,0.6152066880807251,-0.2619653897277952,0.08318238838790981,0.6201921912450125,-1.8086634396986816e-05,4.399883822321598e-06,0.760201011975444,0.08318238838790981
99444875,-0.6923264246825752,0.5053514954903447,0.6151802009518721,-0.2619654325213373,0.08317167671137497,0.6202069337222191,-1.804537927225512e-05,4.379895303839904e-06,0.7602010152433912,0.08317167671137497
99444890,-0.6923305849681324,0.5053086881957449,0.6151537248940203,-0.2619654740970697,0.08316099019525021,0.620221654145982,-1.800421531049347e-05,4.359994239362112e-06,0.7602010184332664,0.08316099019525021
99444906,-0.6923346923162562,0.5052659013181539,0.6151272598959543,-0.2619655144955431,0.08315032870184522,0.620236352588985,-1.7963142321286274e-05,4.340180264844052e-06,0.760201021545593,0.08315032870184522
99444921,-0.6923387470229027,0.5052231348143137,0.6151008059462864,-0.26196555375593356,0.08313969209420143,0.620251029123899,-1.792216011453476e-05,4.320453017702303e-06,0.760201024580892,0.08313969209420143
99444953,-0.6923427493824172,0.5051803886410878,0.6150743630334643,-0.26196559191608887,0.08312908023608953,0.6202656838233763,-1.788126850046078e-05,4.300812136809005e-06,0.7602010275396814,0.08312908023608953
99444953,-0.6923466996875431,0.5051376627554635,0.6150479311457788,-0.2619656290125736,0.08311849299200702,0.6202803167600471,-1.784046728960831e-05,4.2812572624862505e-06,0.7602010304224766,0.08311849299200702
99444968,-0.6923505982294297,0.5050949571145543,0.6150215102713708,-0.26196566508071256,0.0831079302271757,0.6202949280065146,-1.7799756292842998e-05,4.261788036499281e-06,0.7602010332297898,0.0831079302271757
99444984,-0.6923544452976407,0.5050522716756035,0.6149951003982385,-0.26196570015463266,0.08309739180753911,0.6203095176353507,-1.775913532135498e-05,4.242404102051328e-06,0.760201035962131,0.08309739180753911
99445000,-0.6923582411801625,0.5050096063959856,0.6149687015142445,-0.2619657342673037,0.08308687759975998,0.6203240857190917,-1.771860418665994e-05,4.2231051037772025e-06,0.7602010386200069,0.08308687759975998
99445000,-0.6923619861634126,0.504966961233209,0.6149423136071225,-0.26196576745057726,0.08307638747121762,0.6203386323302347,-1.767816270059931e-05,4.2038906877374314e-06,0.7602010412039217,0.08307638747121762
99445015,-0.6923656805322475,0.5049243361449188,0.6149159366644832,-0.2619657997352249,0.08306592129000531,0.620353157541233,-1.763781067534371e-05,4.184760501413286e-06,0.7602010437143769,0.08306592129000531
99445015,-0.6923693245699709,0.5048817310888981,0.6148895706738213,-0.26196583115097455,0.08305547892492764,0.6203676614244927,-1.7597547923391633e-05,4.165714193699632e-06,0.7602010461518711,0.08305547892492764
99445031,-0.6923729185583422,0.5048391460230707,0.6148632156225214,-0.2619658617265462,0.08304506024549785,0.6203821440523689,-1.7557374257571062e-05,4.146751414899678e-06,0.7602010485169002,0.08304506024549785
99445031,-0.6923764627775841,0.5047965809055028,0.6148368714978638,-0.2619658914896857,0.0830346651219351,0.6203966054971615,-1.7517289491041716e-05,4.127871816719467e-06,0.7602010508099574,0.0830346651219351
99445031,-0.6923799575063911,0.5047540356944051,0.6148105382870303,-0.2619659204671981,0.0830242934251618,0.620411045831112,-1.7477293437293834e-05,4.109075052260822e-06,0.7602010530315331,0.0830242934251618
99445031,-0.6923834030219375,0.5047115103481346,0.6147842159771097,-0.2619659486849794,0.08301394502680084,0.6204254651264,-1.7437385910149406e-05,4.090360776016261e-06,0.760201055182115,0.08301394502680084
99445046,-0.6923867995998848,0.5046690048251957,0.6147579045551038,-0.2619659761680476,0.0830036197991729,0.6204398634551397,-1.7397566723765392e-05,4.071728643863315e-06,0.7602010572621882,0.0830036197991729
99445046,-0.6923901475143907,0.5046265190842433,0.6147316040079317,-0.26196600294057243,0.08299331761529354,0.6204542408893765,-1.735783569263059e-05,4.0531783130579735e-06,0.7602010592722351,0.08299331761529354
99445046,-0.6923934470381161,0.5045840530840827,0.6147053143224356,-0.26196602902590393,0.08298303834887055,0.6204685975010837,-1.7318192631568993e-05,4.034709442229358e-06,0.7602010612127353,0.08298303834887055
99445046,-0.6923966984422336,0.5045416067836723,0.6146790354853855,-0.2619660544466007,0.08297278187430106,0.6204829333621596,-1.7278637355738953e-05,4.016321691373763e-06,0.7602010630841658,0.08297278187430106
99445062,-0.6923999019964351,0.5044991801421246,0.6146527674834842,-0.2619660792244564,0.08296254806666872,0.620497248544424,-1.7239169680634657e-05,3.9980147218491616e-06,0.7602010648870009,0.08296254806666872
99445078,-0.6924030579689396,0.5044567731187073,0.6146265103033715,-0.2619661033805261,0.08295233680174091,0.6205115431196154,-1.7199789422086317e-05,3.979788196368931e-06,0.7602010666217123,0.08295233680174091
99445093,-0.6924061666265015,0.5044143856728452,0.6146002639316293,-0.26196612693515114,0.08294214795596583,0.6205258171593881,-1.716049639625901e-05,3.9616417789960346e-06,0.7602010682887689,0.08294214795596583
99445109,-0.6924092282344174,0.5043720177641211,0.6145740283547854,-0.2619661499079834,0.08293198140646968,0.6205400707353093,-1.7121290419655116e-05,3.943575135137505e-06,0.7602010698886371,0.08293198140646968
99445125,-0.6924122430565349,0.5043296693522766,0.6145478035593182,-0.26196617231800884,0.08292183703105376,0.6205543039188559,-1.708217130911462e-05,3.925587931539143e-06,0.7602010714217808,0.08292183703105376
99445140,-0.6924152113552595,0.504287340397214,0.6145215895316605,-0.2619661941835701,0.08291171470819159,0.6205685167814126,-1.704313888181344e-05,3.907679836278632e-06,0.7602010728886611,0.08291171470819159
99445140,-0.6924181333915628,0.5042450308589965,0.6144953862582038,-0.26196621552238836,0.082901614317026,0.6205827093942684,-1.7004192955266655e-05,3.889850518761341e-06,0.7602010742897364,0.082901614317026
99445171,-0.6924210094249897,0.50420274069785,0.6144691937253017,-0.26196623635158456,0.08289153573736627,0.6205968818286145,-1.6965333347325672e-05,3.872099649713305e-06,0.7602010756254627,0.08289153573736627
99445187,-0.6924238397136666,0.5041604698741633,0.6144430119192742,-0.2619662566876997,0.08288147884968514,0.6206110341555416,-1.6926559876179892e-05,3.8544269011765165e-06,0.7602010768962933,0.08288147884968514
99445187,-0.692426624514308,0.5041182183484892,0.6144168408264107,-0.2619662765467146,0.08287144353511594,0.6206251664460376,-1.6887872360357497e-05,3.836831946503138e-06,0.760201078102679,0.08287144353511594
99445203,-0.6924293640822251,0.5040759860815457,0.614390680432974,-0.2619662959440691,0.08286142967544964,0.6206392787709848,-1.6849270618723927e-05,3.819314460349595e-06,0.760201079245068,0.08286142967544964
99445218,-0.6924320586713326,0.5040337730342161,0.6143645307252035,-0.26196631489468025,0.08285143715313195,0.6206533712011578,-1.6810754470482952e-05,3.8018741186709593e-06,0.7602010803239059,0.08285143715313195
99445218,-0.6924347085341563,0.5039915791675503,0.6143383916893186,-0.2619663334129603,0.0828414658512603,0.6206674438072215,-1.6772323735176722e-05,3.784510598716069e-06,0.7602010813396358,0.0828414658512603
99445234,-0.6924373139218408,0.5039494044427651,0.6143122633115218,-0.2619663515128337,0.08283151565358099,0.6206814966597283,-1.6733978232685804e-05,3.767223579021407e-06,0.7602010822926983,0.08283151565358099
99445234,-0.6924398750841566,0.503907248821245,0.6142861455780018,-0.261966369207754,0.08282158644448616,0.6206955298291162,-1.669571778322737e-05,3.750012739405538e-06,0.7602010831835314,0.08282158644448616
99445234,-0.6924423922695074,0.5038651122645427,0.6142600384749364,-0.26196638651071946,0.08281167810901087,0.620709543385707,-1.665754220735759e-05,3.7328777609641934e-06,0.7602010840125706,0.08281167810901087
99445250,-0.6924448657249379,0.5038229947343794,0.6142339419884955,-0.26196640343428895,0.08280179053283014,0.6207235373997037,-1.661945132597108e-05,3.715818326064783e-06,0.7602010847802488,0.08280179053283014
99445250,-0.6924472956961404,0.5037808961926458,0.614207856104844,-0.2619664199905966,0.08279192360225597,0.6207375119411885,-1.658144496030089e-05,3.6988341183411603e-06,0.7602010854869967,0.08279192360225597
99445250,-0.6924496824274625,0.503738816601402,0.6141817808101444,-0.26196643619136656,0.0827820772042344,0.6207514670801217,-1.6543522931917614e-05,3.681924822687766e-06,0.7602010861332423,0.0827820772042344
99445250,-0.6924520261619144,0.5036967559228782,0.6141557160905594,-0.2619664520479267,0.08277225122634252,0.6207654028863387,-1.6505685062729304e-05,3.665090125254391e-06,0.7602010867194111,0.08277225122634252
99445265,-0.6924543271411756,0.503654714119475,0.6141296619322544,-0.2619664675712222,0.08276244555678552,0.6207793194295487,-1.6467931174981645e-05,3.6483297134414164e-06,0.7602010872459263,0.08276244555678552
99445265,-0.6924565856056026,0.5036126911537637,0.6141036183214,-0.2619664827718287,0.08275266008439372,0.6207932167793327,-1.6430261091258446e-05,3.6316432758939336e-06,0.7602010877132084,0.08275266008439372
99445281,-0.6924588017942358,0.5035706869884865,0.6140775852441746,-0.26196649765996477,0.08274289469861959,0.6208070950051421,-1.639267463447957e-05,3.6150305024968174e-06,0.7602010881216756,0.08274289469861959
99445281,-0.6924609759448065,0.5035287015865569,0.6140515626867662,-0.26196651224550405,0.08273314928953482,0.6208209541762963,-1.6355171627902847e-05,3.5984910843696102e-06,0.7602010884717438,0.08273314928953482
99445281,-0.6924631082937439,0.5034867349110599,0.6140255506353751,-0.2619665265379871,0.08272342374782732,0.620834794361982,-1.6317751895122163e-05,3.5820247138609467e-06,0.7602010887638263,0.08272342374782732
99445296,-0.6924651990761824,0.503444786925252,0.6139995490762159,-0.26196654054663265,0.08271371796479825,0.6208486156312503,-1.6280415260068492e-05,3.565631084543724e-06,0.760201088998334,0.08271371796479825
99445312,-0.6924672485259683,0.5034028575925615,0.6139735579955192,-0.26196655428034865,0.0827040318323591,0.6208624180530163,-1.624316154700902e-05,3.5493098912102357e-06,0.7602010891756755,0.0827040318323591
99445328,-0.692469256875667,0.5033609468765887,0.6139475773795344,-0.2619665677477428,0.08269436524302866,0.6208762016960572,-1.6205990580547183e-05,3.5330608298668537e-06,0.760201089296257,0.08269436524302866
99445343,-0.6924712243565694,0.5033190547411057,0.6139216072145308,-0.26196658095713277,0.08268471808993014,0.6208899666290102,-1.616890218562249e-05,3.516883597729054e-06,0.7602010893604821,0.08268471808993014
99445359,-0.6924731511986996,0.5032771811500565,0.6138956474868,-0.2619665939165562,0.08267509026678813,0.6209037129203718,-1.613189618751028e-05,3.500777893216278e-06,0.7602010893687524,0.08267509026678813
99445375,-0.6924750376308209,0.5032353260675574,0.6138696981826575,-0.2619666066337801,0.08266548166792573,0.6209174406384961,-1.6094972411819397e-05,3.4847434159466994e-06,0.7602010893214669,0.08266548166792573
99445390,-0.6924768838804432,0.5031934894578965,0.6138437592884444,-0.26196661911631003,0.08265589218826155,0.6209311498515933,-1.6058130684493478e-05,3.46877986673245e-06,0.7602010892190224,0.08265589218826155
99445406,-0.6924786901738296,0.5031516712855342,0.6138178307905292,-0.2619666313713993,0.0826463217233068,0.6209448406277284,-1.6021370831811044e-05,3.4528869475750894e-06,0.7602010890618132,0.0826463217233068
99445421,-0.6924804567360029,0.5031098715151023,0.6137919126753094,-0.26196664340605724,0.08263677016916228,0.6209585130348201,-1.5984692680386683e-05,3.4370643616608397e-06,0.7602010888502313,0.08263677016916228
99445437,-0.6924821837907528,0.5030680901114052,0.6137660049292131,-0.26196665522705764,0.08262723742251554,0.6209721671406392,-1.5948096057166274e-05,3.4213118133545974e-06,0.7602010885846665,0.08262723742251554
99445453,-0.6924838715606421,0.5030263270394185,0.6137401075387003,-0.2619666668409469,0.0826177233806379,0.6209858030128076,-1.5911580789430404e-05,3.40562900819622e-06,0.7602010882655064,0.0826177233806379
99445453,-0.6924855202670135,0.5029845822642897,0.6137142204902648,-0.26196667825405145,0.0826082279413815,0.620999420718797,-1.5875146704791727e-05,3.3900156528949383e-06,0.7602010878931359,0.0826082279413815
99445468,-0.6924871301299964,0.5029428557513376,0.6136883437704349,-0.2619666894724857,0.08259875100317643,0.6210130203259278,-1.583879363119595e-05,3.374471455325273e-06,0.760201087467938,0.08259875100317643
99445468,-0.6924887013685134,0.5029011474660523,0.6136624773657754,-0.2619667005021588,0.08258929246502776,0.6210266019013676,-1.580252139692122e-05,3.358996124522095e-06,0.7602010869902934,0.08258929246502776
99445484,-0.6924902342002864,0.5028594573740953,0.6136366212628885,-0.2619667113487821,0.0825798522265127,0.6210401655121306,-1.5766329830577626e-05,3.3435893706756107e-06,0.7602010864605804,0.0825798522265127
99445484,-0.6924917288418438,0.5028177854412986,0.6136107754484156,-0.2619667220178753,0.08257043018777765,0.6210537112250764,-1.573021876110682e-05,3.328250905127364e-06,0.760201085879175,0.08257043018777765
99445484,-0.6924931855085266,0.5027761316336652,0.6135849399090375,-0.26196673251477365,0.08256102624953529,0.6210672391069085,-1.5694188017780418e-05,3.3129804403643615e-06,0.7602010852464512,0.08256102624953529
99445500,-0.6924946044144945,0.5027344959173683,0.6135591146314767,-0.2619667428446337,0.08255164031306175,0.621080749224174,-1.5658237430201034e-05,3.2977776900154712e-06,0.7602010845627807,0.08255164031306175
99445500,-0.6924959857727334,0.5026928782587513,0.6135332996024978,-0.26196675301243977,0.08254227228019367,0.621094241643262,-1.562236682830118e-05,3.282642368846516e-06,0.7602010838285327,0.08254227228019367
99445500,-0.6924973297950605,0.5026512786243275,0.6135074948089086,-0.2619667630230094,0.08253292205332537,0.621107716430403,-1.5586576042344707e-05,3.2675741927558433e-06,0.7602010830440745,0.08253292205332537
99445500,-0.6924986366921314,0.5026096969807795,0.6134817002375615,-0.2619667728809995,0.08252358953540594,0.6211211736516676,-1.5550864902922497e-05,3.252572878769409e-06,0.7602010822097713,0.08252358953540594
99445515,-0.6924999066734464,0.5025681332949594,0.6134559158753542,-0.2619667825909115,0.08251427462993642,0.6211346133729663,-1.5515233240955483e-05,3.2376381450362864e-06,0.7602010813259859,0.08251427462993642
99445515,-0.6925011399473563,0.502526587533888,0.6134301417092306,-0.2619667921570967,0.08250497724096693,0.6211480356600476,-1.547968088769232e-05,3.222769710824687e-06,0.7602010803930788,0.08250497724096693
99445515,-0.6925023367210692,0.5024850596647548,0.613404377726182,-0.26196680158376145,0.08249569727309382,0.6211614405784982,-1.5444207674710013e-05,3.207967296516862e-06,0.7602010794114087,0.08249569727309382
99445531,-0.6925034972006563,0.502443549654917,0.6133786239132476,-0.2619668108749721,0.08248643463145684,0.6211748281937414,-1.540881343391325e-05,3.1932306236055544e-06,0.7602010783813319,0.08248643463145684
99445531,-0.6925046215910584,0.5024020574719001,0.6133528802575159,-0.2619668200346597,0.08247718922173633,0.6211881985710365,-1.5373497997532416e-05,3.1785594146882256e-06,0.7602010773032026,0.08247718922173633
99445531,-0.6925057100960919,0.5023605830833967,0.6133271467461248,-0.2619668290666246,0.08246796095015037,0.6212015517754782,-1.533826119812636e-05,3.163953393464087e-06,0.7602010761773731,0.08246796095015037
99445546,-0.6925067629184548,0.5023191264572664,0.6133014233662627,-0.261966837974541,0.082458749723452,0.6212148878719959,-1.5303102868577516e-05,3.149412284728702e-06,0.7602010750041932,0.082458749723452
99445562,-0.692507780259733,0.5022776875615352,0.6132757101051695,-0.26196684676196114,0.08244955544892643,0.6212282069253524,-1.5268022842095098e-05,3.134935814370014e-06,0.7602010737840108,0.08244955544892643
99445593,-0.6925087623204064,0.5022362663643953,0.6132500069501368,-0.26196685543231946,0.08244037803438817,0.6212415090001441,-1.5233020952212992e-05,3.1205237093640966e-06,0.7602010725171717,0.08244037803438817
99445609,-0.6925097092998544,0.5021948628342047,0.613224313888509,-0.2619668639889367,0.08243121738817831,0.6212547941607994,-1.5198097032789626e-05,3.1061756977707553e-06,0.7602010712040196,0.08243121738817831
99445609,-0.6925106213963628,0.5021534769394862,0.6131986309076835,-0.26196687243502365,0.08242207341916179,0.6212680624715787,-1.516325091800637e-05,3.0918915087289698e-06,0.7602010698448961,0.08242207341916179
99445625,-0.6925114988071288,0.5021121086489275,0.6131729579951117,-0.261966880773685,0.08241294603672453,0.6212813139965734,-1.5128482442370409e-05,3.0776708724541096e-06,0.7602010684401408,0.08241294603672453
99445640,-0.6925123417282676,0.5020707579313807,0.6131472951382996,-0.26196688900792287,0.08240383515077075,0.6212945487997054,-1.5093791440710277e-05,3.063513520231455e-06,0.760201066990091,0.08240383515077075
99445656,-0.692513150354818,0.5020294247558612,0.6131216423248078,-0.2619668971406403,0.08239474067172022,0.6213077669447263,-1.5059177748177951e-05,3.0494191844138142e-06,0.7602010654950824,0.08239474067172022
99445671,-0.6925139248807484,0.501988109091548,0.6130959995422528,-0.26196690517464477,0.08238566251050546,0.6213209684952176,-1.5024641200246133e-05,3.035387598416296e-06,0.7602010639554483,0.08238566251050546
99445671,-0.6925146654989625,0.5019468109077826,0.6130703667783067,-0.2619669131126512,0.0823766005785691,0.6213341535145888,-1.4990181632710722e-05,3.0214184967131485e-06,0.7602010623715201,0.0823766005785691
99445687,-0.6925153724013051,0.5019055301740687,0.6130447440206985,-0.2619669209572852,0.08236755478786113,0.621347322066078,-1.4955798881687358e-05,3.0075116148323924e-06,0.7602010607436271,0.08236755478786113
99445687,-0.6925160457785684,0.5018642668600718,0.6130191312572139,-0.2619669287110863,0.0823585250508362,0.6213604742127511,-1.4921492783612401e-05,2.9936666893524297e-06,0.7602010590720969,0.0823585250508362
99445687,-0.6925166858204967,0.5018230209356185,0.6129935284756958,-0.26196693637651053,0.08234951128045088,0.6213736100175009,-1.4887263175242453e-05,2.979883457898186e-06,0.7602010573572547,0.08234951128045088
99445703,-0.6925172927157933,0.5017817923706959,0.6129679356640451,-0.26196694395593356,0.08234051339016107,0.6213867295430471,-1.4853109893652546e-05,2.9661616591365273e-06,0.760201055599424,0.08234051339016107
99445703,-0.6925178666521251,0.501740581135451,0.6129423528102208,-0.2619669514516533,0.08233153129391921,0.6213998328519356,-1.4819032776238493e-05,2.9525010327729587e-06,0.7602010537989261,0.08233153129391921
99445703,-0.6925184078161291,0.5016993872001904,0.6129167799022402,-0.26196695886589244,0.0823225649061717,0.6214129200065379,-1.4785031660713744e-05,2.938901319546785e-06,0.7602010519560806,0.0823225649061717
99445703,-0.6925189163934173,0.5016582105353795,0.6128912169281797,-0.26196696620080123,0.0823136141418562,0.6214259910690512,-1.4751106385109342e-05,2.925362261227468e-06,0.7602010500712049,0.0823136141418562
99445703,-0.6925193925685833,0.5016170511116422,0.6128656638761746,-0.2619669734584598,0.08230467891639905,0.6214390461014972,-1.4717256787773711e-05,2.9118836006106665e-06,0.7602010481446145,0.08230467891639905
99445703,-0.6925198365252067,0.5015759088997601,0.6128401207344195,-0.2619669806408806,0.08229575914571255,0.6214520851657227,-1.468348270737098e-05,2.89846508151392e-06,0.7602010461766233,0.08229575914571255
99445718,-0.6925202484458594,0.5015347838706716,0.612814587491169,-0.26196698775001054,0.0822868547461924,0.6214651083233981,-1.4649783982883142e-05,2.8851064487735984e-06,0.7602010441675429,0.0822868547461924
99445718,-0.6925206285121108,0.5014936759954721,0.6127890641347374,-0.26196699478773344,0.08227796563471508,0.621478115636018,-1.4616160453608305e-05,2.8718074482403707e-06,0.760201042117683,0.08227796563471508
99445718,-0.6925209769045335,0.5014525852454126,0.6127635506534994,-0.26196700175587206,0.0822690917286352,0.6214911071649002,-1.4582611959159313e-05,2.858567826775163e-06,0.7602010400273517,0.0822690917286352
99445718,-0.6925212938027084,0.5014115115918995,0.6127380470358897,-0.26196700865619016,0.08226023294578297,0.6215040829711858,-1.454913833946379e-05,2.845387332245947e-06,0.7602010378968548,0.08226023294578297
99445734,-0.6925215793852306,0.501370455006494,0.612712553270404,-0.26196701549039453,0.08225138920446162,0.6215170431158384,-1.4515739434762504e-05,2.8322657135229747e-06,0.7602010357264966,0.08225138920446162
99445734,-0.6925218338297143,0.5013294154609115,0.6126870693455985,-0.2619670222601369,0.0822425604234448,0.6215299876596445,-1.4482415085611978e-05,2.8192027204759632e-06,0.7602010335165792,0.0822425604234448
99445734,-0.6925220573127985,0.5012883929270207,0.6126615952500903,-0.2619670289670159,0.082233746521974,0.6215429166632125,-1.4449165132880665e-05,2.806198103969441e-06,0.7602010312674031,0.082233746521974
99445734,-0.692522250010152,0.5012473873768433,0.6126361309725579,-0.26196703561257867,0.0822249474197561,0.6215558301869728,-1.4415989417749196e-05,2.7932516158588126e-06,0.7602010289792669,0.0822249474197561
99445750,-0.6925224120964792,0.5012063987825532,0.6126106765017405,-0.26196704219832273,0.08221616303696072,0.6215687282911774,-1.4382887781711838e-05,2.7803630089880044e-06,0.7602010266524672,0.08221616303696072
99445765,-0.692522543745525,0.5011654271164759,0.6125852318264392,-0.2619670487256977,0.08220739329421776,0.6215816110358998,-1.4349860066574117e-05,2.767532037184692e-06,0.760201024287299,0.08220739329421776
99445781,-0.6925226451300801,0.5011244723510879,0.6125597969355161,-0.26196705519610686,0.0821986381126149,0.6215944784810347,-1.4316906114451596e-05,2.7547584552558218e-06,0.7602010218840551,0.0821986381126149
99445796,-0.6925227164219862,0.501083534459016,0.6125343718178948,-0.2619670616109087,0.08218989741369503,0.6216073306862976,-1.4284025767770383e-05,2.7420420189850404e-06,0.7602010194430271,0.08218989741369503
99445812,-0.6925227577921412,0.5010426134130367,0.6125089564625609,-0.2619670679714185,0.08218117111945387,0.6216201677112249,-1.4251218869267604e-05,2.7293824851290027e-06,0.7602010169645042,0.08218117111945387
99445812,-0.6925227694105048,0.5010017091860755,0.6124835508585612,-0.26196707427890964,0.08217245915233735,0.6216329896151732,-1.4218485261989522e-05,2.716779611413034e-06,0.760201014448774,0.08217245915233735
99445828,-0.6925227514461028,0.5009608217512062,0.6124581549950044,-0.26196708053461526,0.08216376143523924,0.62164579645732,-1.418582478929081e-05,2.70423315652771e-06,0.7602010118961224,0.08216376143523924
99445859,-0.6925227040670328,0.5009199510816504,0.6124327688610611,-0.26196708673972946,0.08215507789149865,0.6216585882966627,-1.4153237294836256e-05,2.6917428801258565e-06,0.7602010093068335,0.08215507789149865
99445875,-0.6925226274404691,0.500879097150777,0.6124073924459633,-0.2619670928954086,0.08214640844489762,0.6216713651920185,-1.4120722622596774e-05,2.6793085428179647e-06,0.7602010066811897,0.08214640844489762
99445875,-0.6925225217326679,0.5008382599321011,0.6123820257390051,-0.2619670990027727,0.08213775301965867,0.6216841272020248,-1.4088280616851136e-05,2.6669299061690446e-06,0.7602010040194714,0.08213775301965867
99445890,-0.6925223871089722,0.5007974393992836,0.6123566687295421,-0.26196710506290655,0.08212911154044235,0.6216968743851388,-1.4055911122184378e-05,2.6546067326942848e-06,0.7602010013219576,0.08212911154044235
99445906,-0.6925222237338166,0.5007566355261304,0.6123313214069919,-0.2619671110768609,0.08212048393234483,0.6217096067996368,-1.4023613983490427e-05,2.6423387858574905e-06,0.7602009985889252,0.08212048393234483
99445906,-0.6925220317707326,0.5007158482865919,0.6123059837608336,-0.2619671170456537,0.08211187012089556,0.6217223245036153,-1.3991389045966944e-05,2.6301258300652935e-06,0.7602009958206496,0.08211187012089556
99445921,-0.6925218113823535,0.5006750776547623,0.6122806557806081,-0.2619671229702711,0.08210327003205478,0.6217350275549895,-1.3959236155116241e-05,2.6179676306643325e-06,0.7602009930174045,0.08210327003205478
99445921,-0.6925215627304191,0.5006343236048789,0.6122553374559181,-0.2619671288516687,0.08209468359221124,0.6217477160114945,-1.3927155156746696e-05,2.605863953938129e-06,0.7602009901794617,0.08209468359221124
99445921,-0.6925212859757809,0.5005935861113215,0.6122300287764277,-0.26196713469077226,0.08208611072817974,0.621760389930684,-1.3895145896971653e-05,2.5938145671036976e-06,0.7602009873070916,0.08208611072817974
99445921,-0.6925209812784067,0.5005528651486116,0.6122047297318628,-0.26196714048847913,0.08207755136719885,0.6217730493699315,-1.3863208222207032e-05,2.5818192383072456e-06,0.7602009844005626,0.08207755136719885
99445921,-0.6925206487973854,0.5005121606914117,0.6121794403120104,-0.2619671462456588,0.08206900543692854,0.621785694386429,-1.383134197917194e-05,2.5698777366208526e-06,0.7602009814601416,0.08206900543692854
99445937,-0.6925202886909323,0.5004714727145249,0.6121541605067193,-0.2619671519631541,0.0820604728654478,0.6217983250371879,-1.3799547014888351e-05,2.557989832039647e-06,0.7602009784860937,0.0820604728654478
99445937,-0.6925199011163932,0.5004308011928937,0.6121288903058993,-0.261967157641782,0.08205195358125242,0.6218109413790383,-1.3767823176680034e-05,2.5461552954774352e-06,0.7602009754786825,0.08205195358125242
99445937,-0.6925194862302496,0.5003901461016003,0.6121036296995216,-0.26196716328233444,0.08204344751325256,0.6218235434686292,-1.3736170312173051e-05,2.5343738987643958e-06,0.7602009724381699,0.08204344751325256
99445937,-0.6925190441881235,0.5003495074158646,0.6120783786776183,-0.26196716888557925,0.0820349545907705,0.621836131362429,-1.3704588269294062e-05,2.5226454146429043e-06,0.760200969364816,0.0820349545907705
99445953,-0.6925185751447817,0.5003088851110445,0.6120531372302827,-0.261967174452261,0.08202647474353836,0.6218487051167244,-1.3673076896271917e-05,2.5109696167644177e-06,0.7602009662588795,0.08202647474353836
