t_ms,rh_A_THJ5,rh_A_THJ4,rh_A_THJ2,rh_A_THJ1,rh_A_FFJ4,rh_A_FFJ3,rh_A_FFJ0,rh_A_RFJ4,rh_A_RFJ3,rh_A_RFJ0
99140015,2.0832498338306194e-05,-0.001466814280975796,0.0003633392857595906,9.179752742361675e-05,0.0005710778996812698,-0.019084095769499893,0.00011291545018541825,-0.0005711186214984682,-0.01908587640822946,0.0005710778996812698
99140015,2.0671855544034467e-05,-0.001472086597614245,0.0003633900459400329,9.203566251663383e-05,0.0005699918045561482,-0.01912419578763102,0.00011337005219111339,-0.0005700325653089577,-0.019125999576992483,0.0005699918045561482
99140015,2.0512127692552356e-05,-0.0014771592228351533,0.000363383607915531,9.22597726920904e-05,0.0005687678756883552,-0.01916406859746374,0.00011380194916989492,-0.0005688086568281912,-0.019165893132571228,0.0005687678756883552
99140015,2.035360236172679e-05,-0.0014820583992474438,0.00036332613850010496,9.247119592724086e-05,0.000567418820797589,-0.019203734825667295,0.00011420871135348697,-0.0005674596053243478,-0.019205577897338278,0.000567418820797589
99140015,2.0196525251326318e-05,-0.0014868070637331138,0.00036322321063766234,9.267113675567344e-05,0.0005659561686428843,-0.019243212257964836,0.00011458879672161466,-0.0005659969409712062,-0.019245071835114723,0.0005659561686428843
99140015,2.0041103504950477e-05,-0.0014914251186675701,0.00036307985566817085,9.286067880914133e-05,0.0005643903828486844,-0.01928251609824162,0.00011494135701617671,-0.0005644311286864172,-0.01928439031194974,0.0005643903828486844
99140015,1.9887509074149305e-05,-0.0014959297018782135,0.0003629006119004691,9.304079637345751e-05,0.0005627309648699289,-0.019321659220300703,0.00011526608123724384,-0.0005627716711076173,-0.0193235463493908,0.0005627309648699289
99140031,1.9735882036325654e-05,-0.0015003354500542723,0.00036268956957977963,9.321236499620267e-05,0.000560986547083847,-0.01936065240836093,0.00011556306975376852,-0.0005610272016941997,-0.01936255086635332,0.000560986547083847
99140031,1.958633380368206e-05,-0.0015046547518185987,0.0003624504123744411,9.337617119169942e-05,0.0005591649769078286,-0.019399504583772393,0.00011583273338017626,-0.0005592055688542322,-0.019401412907077514,0.0005591649769078286
99140031,1.9438950180243547e-05,-0.0015088979878504448,0.0003621864555329029,9.35329212937523e-05,0.0005572733927648853,-0.01943822301646105,0.00011607571277771817,-0.0005573139119181248,-0.019440139853695883,0.0005572733927648853
99140031,1.9293794239137898e-05,-0.0015130737563703999,0.00036190068088028094,9.368324950956893e-05,0.0005553182926483313,-0.019476813520385525,0.00011629281437198049,-0.0005553587297107633,-0.01947873762270503,0.0005553182926483313
99140031,1.9150909003843965e-05,-0.0015171890830152212,0.00036159576883522133,9.382772522951263e-05,0.0005533055959737894,-0.01951528063285568,0.00011648495966494086,-0.0005533459424102842,-0.019517210845201166,0.0005533055959737894
99140031,1.9010319925804286e-05,-0.001521249614681742,0.0003612741276337746,9.396685964727235e-05,0.0005512406993483656,-0.019553627777971243,0.00011665314538625183,-0.0005512809473233983,-0.019555563031146726,0.0005512406993483656
99140031,1.8872037157260736e-05,-0.0015252597973380508,0.00036093791994855134,9.410111174398603e-05,0.000549128526833105,-0.01959185741472639,0.00011679841239473424,-0.0005491686691534361,-0.01959379671822216,0.000549128526833105
99140046,1.8736057622890134e-05,-0.001529223038113059,0.00036058908708958427,9.423089368807971e-05,0.000546973575225154,-0.01962997117052054,0.0001169218216246325,-0.0005470136052875855,-0.019631913606010822,0.000546973575225154
99140046,1.8602366897177786e-05,-0.0015331418522038052,0.00036022937096885914,9.435657570029805e-05,0.0005447799548400381,-0.019667969960939564,0.0001170244356863736,-0.0005448198665837837,-0.01966991467638807,0.0005447799548400381
99140046,1.8470940896772717e-05,-0.0015370179953006833,0.0003598603340040708,9.447849043077077e-05,0.000542551426231866,-0.01970585409674171,0.00011710730499029962,-0.0005425912140951114,-0.01970780030105525,0.000542551426231866
99140046,1.834174739855932e-05,-0.001540852582338348,0.0003594833771293711,9.459693689212114e-05,0.0005402914332498764,-0.019743623379013055,0.00011717145747399847,-0.0005403310921301461,-0.019745570337189135,0.0005402914332498764
99140046,1.8214747395046777e-05,-0.0015446461934457236,0.00035909975607214634,9.471218398967915e-05,0.0005380031327933581,-0.019781277183457926,0.00011721789118762904,-0.0005380426580113396,-0.01978322421217754,0.0005380031327933581
99140046,1.80898962990711e-05,-0.0015483989680016548,0.0003587105960455626,9.482447368689793e-05,0.0005356894215934457,-0.019818814534769292,0.00011724756913380483,-0.0005357288088599532,-0.019820760998390974,0.0005356894215934457
99140046,1.7967145009843827e-05,-0.0015521106877107564,0.00035831690499703593,9.493402384114593e-05,0.0005333529603194507,-0.01985623417198869,0.0001172614158747701,-0.0005333922057052395,-0.019858179478904146,0.0005333529603194507
99140046,1.7846440852161588e-05,-0.001555780849603056,0.000357919585543146,9.504103074220665e-05,0.0005309961952790823,-0.019893534605719625,0.00011726031551440457,-0.0005310352951872527,-0.019895478205035278,0.0005309961952790823
99140062,1.772772840018264e-05,-0.0015594087298359597,0.00035751944571199524,9.514567138309289e-05,0.0005286213779559899,-0.019930714168006427,0.00011724511073984967,-0.0005286603290967414,-0.019932655546518806,0.0005286213779559899
99140062,1.7610950196643162e-05,-0.0015629934391418374,0.00035711720860474774,9.524810549019697e-05,0.0005262305826043667,-0.019967771055635238,0.00011721660267041277,-0.000526269381971888,-0.019969709735071308,0.0005262305826043667
99140062,1.749604737776579e-05,-0.0015665339707222623,0.00035671352107916347,9.534847733736405e-05,0.00052382572209875,-0.020004703367556866,0.0001171755513124734,-0.0005238643669500479,-0.020006638902053356,0.00052382572209875
99140062,1.7382960213447637e-05,-0.0015700292413431333,0.00035630896154943876,9.544691736620205e-05,0.000521408562217484,-0.02004150913707472,0.00011712267646052631,-0.000521447050052974,-0.020043441110873157,0.000521408562217484
99140078,1.7271628571623358e-05,-0.0015734781263355157,0.0003559040469886193,9.554354363282893e-05,0.0005189807345204404,-0.020078186359385804,0.00011705865891800968,-0.0005190190630661385,-0.0200801143847223,0.0005189807345204404
99140078,1.7940824742743874e-05,-0.0016169360699729218,0.00035700734915106115,9.607065361127266e-05,0.0005179143361320772,-0.01991832286959094,0.00017342858659043827,-0.0005179526650688328,-0.019921376308198367,0.0005179143361320772
99140078,7.165265061735336e-06,-0.0016722965980208058,0.00035853205878635697,9.675167113664601e-05,0.0005174077236125064,-0.019761915029619728,0.00026829145047626,-0.000517446203692254,-0.01976661654440846,0.0005174077236125064
99140078,-0.00032416916112446443,-0.0017382121481384508,0.0003601866121356142,9.753647400759108e-05,0.0005170946650610645,-0.01964381645037487,0.0004033713678326877,-0.000517133546572817,-0.019649899828082327,0.0005170946650610645
99140078,-0.0010147928176648337,-0.0018146556542616898,0.0003617860693390157,9.836230738776115e-05,0.0005167526464934182,-0.01955264570531617,0.0005718366405586637,-0.0005167923653622822,-0.01955988403696569,0.0005167526464934182
99140093,-0.0017976709102917356,-0.0018875829717256967,0.0003630763192381281,9.913127461779709e-05,0.0005162251375966185,-0.019480734413546433,0.0007610908332586088,-0.0005162663109424106,-0.019488932777269735,0.0005162251375966185
99140093,-0.0025017056064001223,-0.0019484381663122292,0.0003638618327009545,9.976203934376941e-05,0.0005153434424383129,-0.019448126302427125,0.0009571322967131848,-0.0005153867593693884,-0.01945715691237224,0.0005153434424383129
99140093,-0.0031113696616600194,-0.0019937969452753328,0.00036411509174551963,0.00010022055760886568,0.0005139906539959622,-0.019464992645872245,0.0011473880350161435,-0.000514036734392397,-0.019474483378627287,0.0005139906539959622
99140093,-0.0036313767487311725,-0.0020231693813072605,0.0003638892719890517,0.00010050057922479999,0.0005121383135817152,-0.019528366389994025,0.001321854044286751,-0.0005121875959554353,-0.019537805727707757,0.0005121383135817152
99140093,-0.004064668074619956,-0.0020426035609468884,0.0003669373849701144,0.00010125991735885689,0.0005123712912092922,-0.019443578062273162,0.0014547640737220511,-0.0005171160518704687,-0.019126901661306615,0.0005123712912092922
99140093,-0.004425916356829988,-0.002085642267988697,0.00037123823645342636,0.00010211522105895035,0.00046358479633935385,-0.019445016296248004,0.0015347040438502923,-0.00067562988256878,-0.01876099437546128,0.00046358479633935385
99140109,-0.004734879685696706,-0.002120484608150566,0.0003739071600706538,0.00010242000761711676,0.00041674935816641493,-0.0194475968863866,0.0015378987469162086,-0.0009225697886519964,-0.018465496784245233,0.00041674935816641493
99140109,-0.004992114895183751,-0.002139386481876788,0.0003756881081579803,0.00010240289699746774,0.0003769711870390116,-0.01943876730484651,0.0014694308560468318,-0.0011474138588457928,-0.01821364135413047,0.0003769711870390116
99140109,-0.005205829230301815,-0.002140783522908013,0.00037664423498371443,0.00010216914773447907,0.00034311501286307677,-0.019420668152000088,0.0013510861271557875,-0.001344398407140258,-0.018031339754852296,0.00034311501286307677
99140109,-0.005382935763893575,-0.002123759771234844,0.000376831192051072,0.00010180366854575923,0.0003142398034130436,-0.01945990975134825,0.001203619257110446,-0.0015078931170452103,-0.0179561545351228,0.0003142398034130436
99140109,-0.005529185398988259,-0.0020910707888230325,0.00037636992768183493,0.00010137087508184256,0.0002894969646120255,-0.01958635671664266,0.0010410820092672092,-0.00164154711462488,-0.01800490546918697,0.0002894969646120255
99140125,-0.005649384722534026,-0.002046828465262414,0.00037542221739933246,0.00010095182367846374,0.0002684663810098346,-0.01987301126483325,0.0008833086985082302,-0.001750386143772063,-0.018186329685391717,0.0002684663810098346
99140125,-0.005747620454790503,-0.001993669973473308,0.0003740826115725296,0.00010058818148037437,0.0002500250780549802,-0.020357958353553293,0.000744232888028706,-0.0018385835209908004,-0.018490694653637132,0.0002500250780549802
